dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra_1,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,_r,_x,_y,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,e_plx,pmRA_2,e_pmRA,pmDE,e_pmDE,Gmag,BP-RP,PMemb,Cluster,Separation
0.021922072024110915,1635721458409799680,Gaia DR2 3326740792561056128,3326740792561056128,1603418202,2015.5,100.25860151530566,0.19005480813146589,9.880778709332443,0.19771760101426603,1.2571068174810969,0.06207506544754194,20.251398,-2.138306696094346,0.23907973108036593,-3.058495506406304,0.25909166316513715,-0.96029615,-0.10275641,-0.885211,0.9268597,0.04803047,0.8874913,-0.9333943,0.23829326,-0.17268088,-0.8967245,107,107,101,6,9.497362,295.47882,0.07289652174973106,1.168154266512177,31,false,106.979034,1.763911020157746,0.01638626343106988,-0.44545704,12,7,0.26079458,0,19,false,102,996339.3732627663,678.6723274315406,1468.0713,10.692348,7,746949.6308441313,6509.744669999663,114.74331,10.6681595,7,444981.7337137456,952.9980083691258,466.92828,10.641065,1.1963106,0,0.027094841,-0.024188042,0.051282883,,,0,,,,NOT_AVAILABLE,202.95603147114687,2.2040866490625075,100.38161792384467,-13.189562684309578,102001,9489.0,7245.0,9613.0,,,,,,,,,,,,,,Gaia DR2 3326740792561056128,,1.3153,1.001,-0.8533,100.25860151531,9.88077870933,3326740792561056128,202.9560314711,2.2040866491,1.2571,0.0621,-2.138,0.239,-3.058,0.259,10.692348,0.027095,0.7,NGC_2264,1.776094153249652E-8
0.02361461454458428,1635721458409799680,Gaia DR2 3326740934290462976,3326740934290462976,1294538813,2015.5,100.2209235252178,0.05137315949526347,9.88316517584466,0.05119743926795704,1.3524039660722298,0.06183131844058923,21.872475,-1.8063918234284149,0.10886255582925367,-3.717310467815988,0.11279259328832356,-0.028127823,-0.09236765,-0.17655799,0.13784984,-0.41853628,0.10260905,-0.23877211,0.08384454,0.24983798,-0.25602973,151,0,147,4,0.9859463,158.55334,0.062079963388860585,0.17884289621477722,31,true,6.6357827,1.3861141043324814,0.014101391493676584,-0.042918615,17,10,0.11803261,0,19,false,151,6110.512725366002,50.98857172589484,119.84083,16.223171,17,1874.9361771624906,67.82595635596111,27.643343,17.168922,16,7080.675138020665,163.21203287601818,43.38329,15.136733,1.4656072,0,2.0321894,0.9457512,1.0864382,,,0,,,,NOT_AVAILABLE,202.93694827849686,2.1721511480167446,100.34341587563183,-13.189878395242722,102001,3803.29,3578.0,4169.225,,,,,,,200111,1.1541435,0.9604351,1.3040614,0.25110313,0.22646612,0.27574015,Gaia DR2 3326740934290462976,,1.4169,-1.2261,-0.7101,100.22092352522,9.88316517584,3326740934290462976,202.9369482785,2.172151148,1.3524,0.0618,-1.806,0.109,-3.717,0.113,16.223171,2.032189,1.0,NGC_2264,1.8496323769365518E-8
0.026282523683894665,1635721458409799680,Gaia DR2 3326740728132033024,3326740728132033024,1146114363,2015.5,100.2306387219293,0.1167311641920923,9.871068051951466,0.11310878112637351,1.1430127589427233,0.13044221974076503,8.762598,-0.9409922796840113,0.23233694739767105,-3.9452074428667885,0.20593756393491483,-0.09332306,-0.009347804,-0.13428758,0.30250087,-0.37692437,0.23094945,-0.29144976,0.14308827,0.1021305,-0.11733635,176,0,176,0,7.1910863,340.38394,0.5724075068033204,4.8333475838733895,31,false,1.0847466,1.2264874925869444,0.02908320990958577,-0.027589744,20,11,0.2178981,0,20,false,175,1940.3579803585951,4.255621084507969,455.95178,17.46866,17,437.6527219150158,13.818508978641102,31.671486,18.748564,18,2884.7553502458336,14.483989530117583,199.16856,16.111647,1.7122655,0,2.636917,1.2799034,1.3570137,,,0,,,,NOT_AVAILABLE,202.95209175165277,2.1751433609532063,100.35412196422926,-13.20124944273724,,,,,,,,,,,,,,,,,,Gaia DR2 3326740728132033024,,1.577,-0.6519,-1.4359,100.23063872193,9.87106805195,3326740728132033024,202.9520917517,2.175143361,1.143,0.1304,-0.941,0.232,-3.945,0.206,17.46866,2.636917,0.3,NGC_2264,5.857248517083405E-9
0.02734118706830584,1635721458409799680,Gaia DR2 3326740796851503744,3326740796851503744,1003479611,2015.5,100.26860406476405,0.03659623988615275,9.888417381696215,0.03577449111684697,1.3439424568157057,0.035680130393879836,37.666412,-1.3685419261713903,0.07122941736463886,-3.713483068587932,0.06648831702201319,-0.3605982,-0.026395025,-0.3473483,0.472375,-0.25199264,0.3970073,-0.47761917,0.17817129,0.008679084,-0.3199192,160,0,158,2,1.2202274,174.62419,0.0,0.0,31,false,18.610645,1.4211685188415408,0.008531999255674633,-0.08211273,18,10,0.08793058,0,18,false,159,15462.174963464417,74.74084864106433,206.87717,15.215189,13,5140.293573664717,61.82739786401128,83.13941,16.07392,14,15688.55659071835,221.04121661351124,70.97571,14.272963,1.3470842,1,1.8009567,0.8587303,0.9422264,,,0,,,,NOT_AVAILABLE,202.95373147853934,2.216341029813824,100.39114085080368,-13.181226960969628,100002,3934.6025,3857.94,4126.463,2.1785,1.7775,2.4761,1.107,0.9459,1.252,200111,1.651238,1.5012586,1.7175148,0.5887318,0.5521551,0.6253086,Gaia DR2 3326740796851503744,,1.6405,1.5922,-0.3949,100.26860406476,9.8884173817,3326740796851503744,202.9537314785,2.2163410298,1.3439,0.0357,-1.369,0.071,-3.713,0.066,15.215189,1.800957,1.0,NGC_2264,1.982354401078057E-8
0.027803473873981504,1635721458409799680,Gaia DR2 3326741101798707584,3326741101798707584,1305742240,2015.5,100.24725740732293,0.040706308437269065,9.922252565686527,0.04580317936267823,1.3235887753771975,0.056705863384818624,23.341303,-1.7563522138978742,0.09132364307593407,-3.699879629277464,0.07452733339432116,0.05824632,-0.055275507,-0.12433843,0.20611016,-0.6385426,0.20622967,-0.112896524,-0.10597549,-0.13658535,0.31555104,143,143,143,0,-0.8676214,123.46199,0.0,0.0,31,true,367.12265,1.5315259647575266,0.01016578860831954,0.053694535,16,10,0.057304244,0,16,false,143,266766.8711764049,797.7560608999725,334.39655,12.123036,16,122773.31898314961,1405.2914884771976,87.36502,12.628628,15,205539.2446016758,1633.214158420093,125.84953,11.479683,1.2307097,0,1.1489449,0.5055914,0.64335346,,,0,,,,NOT_AVAILABLE,202.9139984425508,2.2130762436418006,100.36707414585584,-13.149011208761793,100001,4937.6104,4902.0,5007.79,,,,,,,200111,3.5462,3.4475029,3.5979095,6.734237,6.349302,7.1191726,Gaia DR2 3326741101798707584,,1.6682,0.3304,1.6352,100.24725740732,9.92225256569,3326741101798707584,202.9139984426,2.2130762436,1.3236,0.0567,-1.756,0.091,-3.7,0.075,12.123036,1.148945,1.0,NGC_2264,1.6248240546794017E-8
0.02866757577633603,1635721458409799680,Gaia DR2 3326739937858049024,3326739937858049024,814678293,2015.5,100.25336260381498,0.05478592812110446,9.868749971548205,0.05406529672099796,1.3668826026161713,0.06060773659144308,22.552938,-1.7790968346407725,0.11120419546578499,-3.584582959581337,0.10591648184498514,-0.10233103,-0.033869233,-0.38128945,0.12920563,-0.360282,0.040456798,-0.43216822,0.2275863,0.16222262,-0.11178471,181,0,181,0,2.5492733,227.49995,0.0,1.5148822026532856E-15,31,false,5.020063,1.3881758327828893,0.013636419734368913,-0.070195846,21,11,0.112137355,0,21,false,182,4548.531026103231,103.07563818277376,44.12809,16.543688,8,1724.4447876125066,47.56645707071358,36.25338,17.259766,8,6188.696807650101,191.3442192634605,32.343266,15.282922,1.7397137,0,1.9768438,0.7160778,1.260766,,,0,,,,NOT_AVAILABLE,202.9643837676667,2.1940034267502497,100.37722943989556,-13.201935005161674,102001,4193.0,3825.455,4480.0,,,,,,,200111,0.7161266,0.6273119,0.8603464,0.142815,0.12886357,0.15676641,Gaia DR2 3326739937858049024,,1.7201,0.6914,-1.575,100.25336260381,9.86874997155,3326739937858049024,202.9643837677,2.1940034268,1.3669,0.0606,-1.779,0.111,-3.585,0.106,16.543688,1.976844,1.0,NGC_2264,1.87895175120044E-8
0.029672439772609485,1635721458409799680,Gaia DR2 3326740655117624448,3326740655117624448,1480144554,2015.5,100.23682928395971,0.0735439589426835,9.865712761006312,0.07000911055644847,1.3289883135420952,0.08120434769987327,16.365974,-1.571081016537432,0.1408366264072633,-3.3962639723605075,0.12308172605633606,-0.17114834,0.07446656,-0.09722861,0.38116363,-0.32901445,0.27014,-0.30996096,0.22593363,0.084079385,-0.10329334,157,0,153,4,1.6482866,177.4545,0.2302436553699934,1.673230788897918,31,false,3.4639215,1.3248464473738628,0.018659942047245383,-0.06903279,18,11,0.13569017,0,19,false,156,4124.974284793322,12.479137566505834,330.54962,16.649813,15,1091.6111854359287,14.464531110849716,75.46813,17.756218,14,4965.603091944027,23.20485829397501,213.9898,15.52199,1.4684247,0,2.2342281,1.1064053,1.1278229,,,0,,,,NOT_AVAILABLE,202.95964628997461,2.178124604175148,100.36076930870082,-13.206147883028141,100001,3969.1523,3655.0,4392.61,,,,,,,200111,0.8376769,0.6839538,0.9878643,0.15690574,0.13690712,0.17690437,Gaia DR2 3326740655117624448,,1.7803,-0.286,-1.7572,100.23682928396,9.86571276101,3326740655117624448,202.95964629,2.1781246042,1.329,0.0812,-1.571,0.141,-3.396,0.123,16.649813,2.234228,0.8,NGC_2264,1.3316773470039528E-8
0.03048560444088517,1635721458409799680,Gaia DR2 3326740796851503360,3326740796851503360,830194860,2015.5,100.27170935652747,0.040878552456251015,9.887689574789587,0.039963672908159616,1.3477874445519278,0.04022499279541377,33.506218,-1.4243134546708291,0.08493489087615248,-3.5595877725440164,0.08908735184681292,-0.35939398,-0.03625635,-0.3579626,0.44289514,-0.2624893,0.38442153,-0.41138932,0.10680216,0.07655057,-0.44372463,143,0,142,1,5.8199635,256.6687,0.18091561636008877,3.567725291502281,31,false,14.799793,1.4002508528345188,0.00980978257473271,-0.15444008,16,9,0.10964484,0,19,false,144,24611.531513449347,62.72439056440548,392.37576,14.710519,17,8267.602765062371,74.20388370004778,111.41739,15.55794,18,24605.34456722653,134.41387447967531,183.05658,13.784347,1.3356726,0,1.773593,0.8474207,0.92617226,,,0,,,,NOT_AVAILABLE,202.9557769483476,2.218730694937948,100.39432889703089,-13.181730008972586,100001,4188.2075,3952.0,5122.64,2.8357,2.387,3.1515,1.4137,1.1374,1.563,200111,1.6955376,1.1333815,1.9042763,0.79693395,0.7427073,0.8511606,Gaia DR2 3326740796851503360,,1.8291,1.7758,-0.4385,100.27170935653,9.88768957479,3326740796851503360,202.9557769483,2.2187306949,1.3478,0.0402,-1.424,0.085,-3.56,0.089,14.710519,1.773593,1.0,NGC_2264,9.102300231279672E-9
0.03089775704126349,1635721458409799680,Gaia DR2 3326717260430728832,3326717260430728832,1619025093,2015.5,100.21750950552467,0.062485441577487096,9.875294628706184,0.06253791698590848,1.278381692518936,0.06647242801706689,19.231758,-1.5046803888655809,0.11954134597660239,-3.5980799441590765,0.10808128063832398,-0.25798136,-0.14603283,-0.3757457,0.43825957,-0.36281982,0.31516653,-0.49256125,0.24759448,0.051248364,-0.28389263,151,0,150,1,0.9832223,161.67851,0.0733662227519393,0.22214267023431677,31,false,5.9295692,1.343277102179647,0.014996197714770763,-0.04970235,17,10,0.13118757,0,17,false,146,5468.208782263299,18.585522885249226,294.21872,16.343754,12,1601.0876709737406,24.450010343286333,65.48413,17.340351,14,6352.503263136313,59.05669492987212,107.566185,15.254558,1.4545149,0,2.0857935,0.9965973,1.0891962,,,0,,,,NOT_AVAILABLE,202.94241880075757,2.165565239786869,100.34055634178597,-13.197972034678733,100001,3649.5,3557.0,4179.91,,,,,,,200111,1.3234167,1.0088567,1.3931427,0.27991194,0.24901314,0.31081074,Gaia DR2 3326717260430728832,,1.8539,-1.428,-1.1823,100.21750950552,9.87529462871,3326717260430728832,202.9424188008,2.1655652398,1.2784,0.0665,-1.505,0.12,-3.598,0.108,16.343754,2.085793,0.9,NGC_2264,2.151392238985768E-8
0.03194972258712009,1635721458409799680,Gaia DR2 3326741277887838080,3326741277887838080,156479806,2015.5,100.26902097762766,0.062138031386762216,9.912165684066421,0.05796652404844853,1.274248365212144,0.06049609531241224,21.063316,-1.209960586086966,0.11033569314807098,-3.9683785834878766,0.10264440940342105,-0.25360245,-0.22984493,-0.18560766,0.66441727,-0.24928673,0.5118769,-0.35463008,0.18889047,-0.23680532,-0.10745522,116,116,115,1,8.9935665,303.27203,0.0,1.3368447588157967E-15,31,false,253.9856,1.6883214301880292,0.014646835583702458,-0.073342025,13,9,0.07368377,0,15,false,107,1431961.3203024536,1347.11165030633,1062.9863,10.298537,11,847445.6160814154,1796.8424093706626,471.63046,10.531109,13,842967.1118133741,1254.5312286378535,671.9379,9.947393,1.1804878,0,0.58371544,0.2325716,0.35114384,,,0,,,,NOT_AVAILABLE,202.93277319697907,2.2275464409271213,100.38978532812631,-13.157511808063926,100001,6521.8247,6409.0,6698.3926,1.4163,0.9175,1.7006,0.7327,0.4649,0.8561,200111,4.5748405,4.336836,4.73733,34.11325,31.986635,36.23987,Gaia DR2 3326741277887838080,,1.917,1.6168,1.03,100.26902097763,9.91216568407,3326741277887838080,202.932773197,2.2275464409,1.2742,0.0605,-1.21,0.11,-3.968,0.103,10.298537,0.583715,1.0,NGC_2264,1.532929641218736E-8
0.03232117336713981,1635721458409799680,Gaia DR2 3326739899203380096,3326739899203380096,1188666703,2015.5,100.2492886025002,0.054975973470570365,9.863563166227582,0.05301977063085671,1.3001186864315046,0.061834628853736785,21.025738,-1.7322544851176815,0.11041614877079364,-3.838571951898903,0.10074529938039956,-0.18371561,0.06611808,-0.166839,0.20655814,-0.34183747,0.13179219,-0.32424313,0.17404872,0.16126971,-0.21163061,178,0,178,0,6.0953636,311.96423,0.310656310343822,5.810786457090538,31,false,4.7051187,1.368777238092067,0.014181084023222327,-0.09262664,20,11,0.11223404,0,20,false,178,7832.664946959721,10.15138537760023,771.5858,15.953592,20,2264.6000681025976,30.27935773758367,74.79023,16.96391,19,8857.918058906182,43.49818015485351,203.63882,14.893591,1.4200171,0,2.0703182,1.0103168,1.0600014,,,0,,,,NOT_AVAILABLE,202.9671682603171,2.1880644815861254,100.37350499276724,-13.20739993424574,100001,3675.0,3603.6667,3984.065,,,,,,,200111,1.5219879,1.2950099,1.5828387,0.3806681,0.34195253,0.41938367,Gaia DR2 3326739899203380096,,1.9393,0.4506,-1.8862,100.2492886025,9.86356316623,3326739899203380096,202.9671682603,2.1880644816,1.3001,0.0618,-1.732,0.11,-3.839,0.101,15.953592,2.070318,1.0,NGC_2264,8.737600965711291E-9
0.033138800221270505,1635721458409799680,Gaia DR2 3326741209168361856,3326741209168361856,1489611730,2015.5,100.27367970880694,0.04201721104565095,9.905180358284367,0.04545270738927846,1.4661065850024677,0.05225499041320434,28.056776,-1.7805619608312786,0.0804249576951639,-3.8949054857481338,0.07267082978314299,-0.21404,0.006225423,-0.24614821,0.34787634,-0.5191995,0.16411684,-0.39970857,0.23182113,0.1199048,-0.15775713,151,0,150,1,2.1144505,183.29015,0.11727402222263099,1.1486350258718472,31,false,13.072858,1.3726123377891608,0.010884030779227921,-0.074881494,18,11,0.08458543,0,18,false,150,13635.636712929547,27.667171454566603,492.84534,15.351677,10,3772.0464679906904,37.5734019667561,100.3914,16.409946,12,15391.399140337475,162.89425407181955,94.48706,14.293725,1.4053943,0,2.1162214,1.0582695,1.0579519,,,0,,,,NOT_AVAILABLE,202.94108942111257,2.228441328647123,100.39500837789154,-13.164144293128894,100001,3909.7434,3606.5,4493.63,2.9067,2.597,3.1715,1.4555,1.2599,1.579,200111,1.4516994,1.0989517,1.7060876,0.4436506,0.4091106,0.4781906,Gaia DR2 3326741209168361856,,1.9883,1.8922,0.6109,100.27367970881,9.90518035828,3326741209168361856,202.9410894211,2.2284413286,1.4661,0.0523,-1.781,0.08,-3.895,0.073,15.351677,2.116221,0.9,NGC_2264,1.9089100926400366E-8
0.03403284999698677,1635721458409799680,Gaia DR2 3326741174808624256,3326741174808624256,1114017620,2015.5,100.24249809897626,0.11183039097108437,9.929022993514861,0.1229650998825142,1.428379337569492,0.1479964347583187,9.651444,-2.885245622747043,0.21432084038233454,-3.5618495354664073,0.18934979727237908,-0.15819164,0.038387775,-0.12737317,0.32167384,-0.57643116,0.12809837,-0.31946987,0.21785648,0.14163607,-0.1146472,154,0,154,0,17.087872,679.6312,0.7466904222131047,27.02729885241636,31,false,1.3952075,1.3929101679072073,0.02747877654838304,-0.03621526,18,11,0.20042188,0,18,false,154,6244.971528162691,24.15700588574708,258.51596,16.19954,16,1573.1321277105596,52.92732000456047,29.722498,17.359476,16,7655.2856287588,86.27878397582211,88.727325,15.052016,1.4777358,0,2.3074598,1.1599369,1.1475229,,,0,,,,NOT_AVAILABLE,202.9058284420362,2.21199582982497,100.36176752191253,-13.142599264482717,100001,3539.0,3432.25,4019.25,,,,,,,200111,1.4021502,1.0870903,1.490726,0.2778472,0.21946721,0.3362272,Gaia DR2 3326741174808624256,,2.042,0.0491,2.0414,100.24249809898,9.92902299351,3326741174808624256,202.905828442,2.2119958298,1.4284,0.148,-2.885,0.214,-3.562,0.189,16.19954,2.30746,0.9,NGC_2264,2.1959441405069333E-8
0.03451251338438726,1635721458409799680,Gaia DR2 3326717260430729984,3326717260430729984,1581914956,2015.5,100.21700390815433,0.03945659119879643,9.8704891970935,0.038899180321307326,1.3556840251624815,0.04699659528754913,28.84643,-0.6649406335811828,0.0779418274746288,-3.970134093032174,0.0726729243605837,0.018204326,-0.045150705,-0.10114415,0.24700326,-0.43446738,0.14509012,-0.26803094,0.20128936,0.19842164,-0.07694681,150,0,149,1,1.1939931,164.49841,0.061249227795743946,0.2967326121964266,31,false,13.458441,1.389842451508837,0.010735836872297422,3.8056186E-4,17,11,0.07849009,0,18,false,144,11950.133318625363,18.726505799368084,638.1401,15.494934,16,3752.5356898446494,24.901682758537742,150.69406,16.415577,16,12765.817739990622,48.04127382037765,265.72604,14.4967985,1.3822736,0,1.9187784,0.92064285,0.99813557,,,0,,,,NOT_AVAILABLE,202.94646953741687,2.1629279647579533,100.34040377559391,-13.202800929342102,100001,3814.875,3698.0,3914.0,,,,,,,200111,1.5940495,1.5143309,1.6964014,0.48486358,0.44757214,0.52215505,Gaia DR2 3326717260430729984,,2.0708,-1.4579,-1.4706,100.21700390815,9.87048919709,3326717260430729984,202.9464695374,2.1629279648,1.3557,0.047,-0.665,0.078,-3.97,0.073,15.494934,1.918778,0.8,NGC_2264,1.9849317642176106E-8
0.035130100623946586,1635721458409799680,Gaia DR2 3326739933562218496,3326739933562218496,1418530800,2015.5,100.25918889293311,0.03185442385242064,9.864403684682898,0.02994911713062528,1.407006874482738,0.034721056268738205,40.52316,-1.3311799086876588,0.05981492297266225,-3.5914215049643965,0.054334255038209406,-0.11734919,0.19402938,-0.24971415,0.22213326,-0.20101266,0.14771378,-0.40308216,0.25834298,0.12187787,-0.120386444,165,152,164,1,1.7196208,190.92473,0.0,2.279213446640328E-15,31,false,216.0371,1.5559066440625475,0.007898040528638968,0.015404864,19,10,0.04385907,0,21,false,174,157211.3380788441,200.72119612769595,783.23236,12.697156,17,74537.54184918036,453.89245361367324,164.2185,13.17045,17,119698.9366503563,426.2155419012602,280.8413,12.066694,1.2355119,0,1.103756,0.47329426,0.6304617,24.626197293761514,8.078268181402768,5,5500.0,4.5,0.0,NOT_AVAILABLE,202.9708758935066,2.1971264529897483,100.38343457227433,-13.20585219377326,100001,4975.0,4887.2197,5069.223,,,,,,,200111,2.5118034,2.4192958,2.6028435,3.4820764,3.3475423,3.6166105,Gaia DR2 3326739933562218496,,2.1078,1.0358,-1.8358,100.25918889293,9.86440368468,3326739933562218496,202.9708758935,2.197126453,1.407,0.0347,-1.331,0.06,-3.591,0.054,12.697156,1.103756,0.9,NGC_2264,1.519934235129119E-8
0.035140003986462574,1635721458409799680,Gaia DR2 3326740998714107008,3326740998714107008,814181066,2015.5,100.20640296380114,0.03545349927326199,9.889709162774965,0.035396630265449695,1.3461862066753818,0.04132604312803198,32.574768,-1.4637893777297015,0.07362431786949829,-3.5811013420324858,0.06357823876905926,0.038672425,-0.08952615,-0.17016757,0.21576844,-0.4551176,0.15877563,-0.26501122,0.06641626,0.015973642,0.10101897,166,166,162,4,9.017793,375.94595,0.0,0.0,31,false,417.4888,1.7040664357608437,0.009273012019246433,0.022497816,19,11,0.04751713,0,19,false,162,529361.7778146826,245.95245099378576,2152.2932,11.378984,18,349734.183956665,615.8811895990041,567.8598,11.492043,18,275170.51283910393,338.70201155340607,812.4266,11.162915,1.180487,0,0.3291273,0.11305809,0.21606922,,,0,,,,NOT_AVAILABLE,202.9245858790745,2.1624123357626313,100.32827520110565,-13.184387909694847,100001,8331.75,8138.5,8536.0,0.66,0.517,0.844,0.3295,0.256,0.4148,,,,,,,,Gaia DR2 3326740998714107008,,2.1084,-2.0844,-0.3173,100.2064029638,9.88970916277,3326740998714107008,202.9245858791,2.1624123358,1.3462,0.0413,-1.464,0.074,-3.581,0.064,11.378984,0.329127,1.0,NGC_2264,1.8318987478732592E-8
0.03542281394273361,1635721458409799680,Gaia DR2 3326740040937260160,3326740040937260160,108352499,2015.5,100.27420900132446,0.03170053906741773,9.879933555953825,0.030380663812238126,1.333906910039378,0.0350013008981988,38.11021,-1.6994835493031313,0.060719844240322084,-3.73805944899335,0.05486254058024925,-0.16093342,0.12539127,-0.23156865,0.2707347,-0.26808998,0.17696491,-0.39497375,0.25874802,0.12794012,-0.14112362,175,0,174,1,1.6323965,200.07578,0.0,0.0,31,false,18.003704,1.4276947606938297,0.007935325693510987,-0.012301545,20,11,0.06717744,0,20,false,174,15310.405415168641,18.610243038488406,822.687,15.225899,18,4994.511231824329,34.72202403642879,143.84274,16.105156,18,15448.804970976656,62.59162774397023,246.81903,14.289682,1.3352563,0,1.8154736,0.8792572,0.93621635,,,0,,,,NOT_AVAILABLE,202.96380790130024,2.217381488410445,100.39743180042991,-13.189285993823223,100001,3925.3333,3900.0,4290.01,2.2697,1.7726,2.494,1.15,0.9459,1.262,200111,1.6685175,1.3969063,1.6902642,0.5954734,0.55886394,0.6320829,Gaia DR2 3326740040937260160,,2.1254,1.9236,-0.9039,100.27420900132,9.87993355595,3326740040937260160,202.9638079013,2.2173814884,1.3339,0.035,-1.699,0.061,-3.738,0.055,15.225899,1.815474,1.0,NGC_2264,2.098565309537704E-8
0.0354383032369276,1635721458409799680,Gaia DR2 3326741209166292608,3326741209166292608,877038825,2015.5,100.27673326236318,0.09169357141121368,9.902908747658769,0.08178589860908238,1.4462650965713948,0.09434303468199468,15.329856,-1.5465143363823246,0.20395234793615766,-3.5789123507649188,0.15275533935707378,0.058505543,0.15921734,0.16129807,0.45342323,-0.46113732,0.45516893,0.039355688,-0.11036465,-0.112076275,0.40856346,133,0,133,0,4.095405,204.43181,0.3138323743103282,3.4551322295575364,31,false,3.5519922,1.3400974887323962,0.018689078677356547,0.0070009925,15,9,0.20382044,0,16,false,133,6208.192722618175,12.119502448281906,512.24817,16.205954,12,1787.1890438767612,29.868777108723343,59.83469,17.220963,14,9120.591773519573,46.18703168240523,197.47084,14.861862,1.7569978,0,2.3591003,1.0150089,1.3440914,,,0,,,,NOT_AVAILABLE,202.94448615218207,2.2300809130921557,100.39825940369435,-13.166190670283,102001,3678.9624,3482.0,4273.42,,,,,,,200111,1.2137487,0.8995562,1.3549458,0.24313843,0.21038587,0.275891,Gaia DR2 3326741209166292608,,2.1263,2.0726,0.4746,100.27673326236,9.90290874766,3326741209166292608,202.9444861522,2.2300809131,1.4463,0.0943,-1.547,0.204,-3.579,0.153,16.205954,2.3591,0.9,NGC_2264,1.2120671790918504E-8
0.03597987688515789,1635721458409799680,Gaia DR2 3326717466589159424,3326717466589159424,308729527,2015.5,100.20726300297288,0.10012406128068617,9.882923197243368,0.10182289174665465,1.3083078460944957,0.12158044089106473,10.760841,-2.0355985766078586,0.1961711509254607,-4.166984081915941,0.17470449811796554,-0.009927711,-0.08723533,-0.17865977,0.251164,-0.48472214,0.13408785,-0.32577488,0.21133026,0.16547678,-0.086062334,165,0,165,0,4.923671,264.29483,0.4496624265009812,3.9884727538162417,31,false,1.6007698,1.2983442554325528,0.02593925094017856,5.8036286E-4,19,11,0.18233444,0,19,false,165,2509.66481642956,7.035745483244625,356.70206,17.189327,14,643.8949024607012,9.587873732267958,67.15722,18.329351,17,3324.5603246649766,23.272305833307684,142.85478,15.957584,1.581269,0,2.371767,1.1400242,1.2317429,,,0,,,,NOT_AVAILABLE,202.93101457412484,2.160067586929439,100.32964772085549,-13.191094729442899,,,,,,,,,,,,,,,,,,Gaia DR2 3326717466589159424,,2.1588,-2.0336,-0.7245,100.20726300297,9.88292319724,3326717466589159424,202.9310145741,2.1600675869,1.3083,0.1216,-2.036,0.196,-4.167,0.175,17.189327,2.371767,1.0,NGC_2264,1.5872427086208084E-8
0.03690978829042954,1635721458409799680,Gaia DR2 3326928705964373888,3326928705964373888,947235723,2015.5,100.21078725439158,0.0310257886530074,9.91590481156395,0.02866510820461715,1.350428123595598,0.03321449757000156,40.65779,-1.6091768418059584,0.05991486583329286,-3.415268116868895,0.04956181790419597,0.17214672,0.10122538,-0.16746396,0.15456922,-0.34380803,0.096548,-0.2826594,0.1561153,0.095944166,0.19523846,142,0,142,0,-1.2420431,116.85121,0.0,0.0,31,false,35.667034,1.447616218152937,0.00714560574146293,0.1344103,16,10,0.06459272,0,18,false,143,28201.124487060373,413.8760551122766,68.13906,14.562699,16,10585.787901443973,608.085780938182,17.408379,15.28958,17,26380.250938868838,1007.1587963047615,26.192743,13.708723,1.3108002,0,1.5808573,0.726881,0.85397625,,,0,,,,NOT_AVAILABLE,202.90323700599131,2.178215650958656,100.3307513083685,-13.157948304388926,100001,4355.0,4282.5,4589.2397,,,,,,,200111,1.6050972,1.445427,1.6599038,0.8349299,0.784752,0.88510776,Gaia DR2 3326928705964373888,,2.2146,-1.8251,1.2544,100.21078725439,9.91590481156,3326928705964373888,202.903237006,2.178215651,1.3504,0.0332,-1.609,0.06,-3.415,0.05,14.562699,1.580857,0.9,NGC_2264,1.52763855014655E-8
