col1,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
7658,1635721458409799680,b'Gaia DR2 3326691043950390528',3326691043950390528,1321535385,2015.5,100.19393399070424,0.12135550205359921,9.564515727649216,0.11225565709813906,1.466601108114312,0.12806365081180918,11.4521265,-1.9295905714447055,0.2324503036021432,-3.506290515677304,0.20180465550580612,-0.16973764,-0.11416818,-0.26152855,0.4255871,-0.2396846,0.33810243,-0.34111503,0.26606792,0.014077887,-0.17730984,132,0,132,0,3.2745104,185.80128,0.3515894806329153,1.8667581480707467,31,false,1.562914,1.3438186536010557,0.036352007407900025,-0.065569766,15,10,0.2291745,0,15,false,132,1979.5431344922465,3.557710016462656,556.40936,17.446953,13,505.9070903490429,11.064518225182521,45.723373,18.591211,13,2511.3011049185843,16.86655556858748,148.89235,16.262173,1.5241942,0,2.3290386,1.1442585,1.1847801,,,0,,,,b'NOT_AVAILABLE',203.20845851131173,2.0029613509924062,100.33987410023248,-13.509617739629016,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326691043950390528',b'',0.34228656600310364,0.34271025395809485,0.8419999891519546
7661,1635721458409799680,b'Gaia DR2 3326703069858824192',3326703069858824192,1211041938,2015.5,100.11908416988189,0.04766830635977624,9.59655606309994,0.04516927315741712,1.405217890052392,0.05056950405119075,27.787851,-1.3143600306035248,0.08974877060959305,-3.966525946614665,0.07739340566554183,-0.3329404,0.040729236,-0.29003185,0.4345731,-0.16104767,0.3402252,-0.46314752,0.36251697,0.05167881,-0.27037504,167,0,165,2,4.7915597,261.0062,0.23195374806524685,5.06313281218048,31,false,8.8706255,1.3591762817774087,0.012778117559785324,-0.13056585,19,10,0.09941222,0,19,false,167,14224.948627271311,27.400383837004085,519.1514,15.305739,18,4129.063201573779,39.33816727656448,104.96328,16.31176,19,15549.42543838386,74.26994358636789,209.36363,14.282634,1.3833785,0,2.0291262,1.0060205,1.0231056,,,0,,,,b'NOT_AVAILABLE',203.14620014362666,1.9519476328512244,100.26179306762492,-13.48298487271318,100001.0,3675.0,3607.3333,3709.0,2.709,2.3889,2.9991,1.3777,1.179,1.525,200111.0,1.8976718,1.8630399,1.9695331,0.59178823,0.5450548,0.6385217,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326703069858824192',b'',0.3423815986232034,0.34366542530453864,0.9699999970197678
7668,1635721458409799680,b'Gaia DR2 3326690803432220672',3326690803432220672,1146713244,2015.5,100.22348034346658,0.03312392377970065,9.556855341432279,0.030802876642091227,1.3315612129640095,0.031079424401799206,42.84382,-1.2208817076585392,0.0631437191932544,-3.5314553644293953,0.05239455317815691,-0.41081262,-0.16089578,-0.5773958,0.4542759,-0.04835252,0.38121355,-0.64041936,0.44081318,-0.05822011,-0.35816175,138,0,138,0,-4.1416807,75.78245,0.0,0.0,31,true,50.62084,1.507678495560924,0.008503916181997731,-0.11615461,16,10,0.08101936,0,17,false,138,39473.84418916862,109.00709436916053,362.1218,14.197592,15,16788.71219987065,165.2889638438038,101.57189,14.788845,16,33732.66002606862,244.90152651975413,137.73969,13.441793,1.2798696,0,1.3470516,0.5912533,0.75579834,,,0,,,,b'NOT_AVAILABLE',203.22859392020587,2.0253812500905584,100.37033189175439,-13.515145405881999,100001.0,4676.55,4510.71,4955.6665,1.558,1.1449,1.8137,0.7697,0.59,0.9211,200111.0,1.5675017,1.3959023,1.6848814,1.0587977,0.99926823,1.1183273,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690803432220672',b'',0.34252782965209716,0.3427411031396953,0.9389999915659427
7682,1635721458409799680,b'Gaia DR2 3326695854314127616',3326695854314127616,1201526525,2015.5,100.26712731629532,0.07029923323989375,9.550505542441371,0.06219742026144005,1.2855182411444772,0.0720509883772665,17.841785,-1.8570567555900885,0.13684930788188643,-4.236364349311529,0.11064527307846013,0.018568834,0.050826292,-0.41772935,0.069387786,-0.2946476,-0.015260932,-0.45865843,0.25949538,0.12430379,0.07365967,140,140,139,1,20.584124,830.1238,0.20086520738400362,12.202517189418838,31,true,20.223015,1.8141951306917097,0.02052855081989181,0.048784513,17,10,0.07962329,0,17,true,132,1775044.7470158846,1234.3736203025837,1438.0126,10.065343,15,1322851.0244580524,2623.6481727546097,504.2029,10.047611,15,722898.7341331705,697.1477444405186,1036.9376,10.114226,1.152506,0,-0.066615105,-0.017731667,-0.048883438,,,0,,,,b'NOT_AVAILABLE',203.25391551982605,2.060772377686076,100.4149575062003,-13.518346434091395,100001.0,8729.0,7604.75,9705.0,0.122,0.0579,0.2151,0.059,0.028,0.1081,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695854314127616',b'',0.34273710998643664,0.34277318603706636,0.9719999974966049
7695,1635721458409799680,b'Gaia DR2 3326695888672371584',3326695888672371584,1534002492,2015.5,100.2710662643945,0.08792031870909253,9.550061673935712,0.08261981479239373,1.0079516460902336,0.0953226503604598,10.574104,-2.701902329147011,0.16928242567841748,-4.069682459612576,0.1419482105711647,-0.012552331,0.008561965,-0.21835776,0.28488252,-0.2891817,0.1915728,-0.37182972,0.27495202,0.08279614,0.015653946,131,0,131,0,4.170028,203.5474,0.18936513342691175,0.8151153764334141,31,false,2.9268045,1.258300220316538,0.027391678230986937,0.08958628,15,11,0.15731391,0,15,false,131,3056.1673248337784,17.547042437982647,174.16994,16.975424,12,780.5412118359052,37.36446103810825,20.889936,18.1204,13,3821.176837288796,61.310018164033295,62.32549,15.806427,1.5057154,0,2.3139725,1.1449757,1.1689968,,,0,,,,b'NOT_AVAILABLE',203.25608554181844,2.064025428891499,100.4189752010264,-13.518505822638236,100001.0,3528.0,3425.5,3883.8699,,,,,,,200111.0,1.4046159,1.1590052,1.4899331,0.27537477,0.22161052,0.32913902,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695888672371584',b'',0.34289840572831853,0.34292629037777184,0.8450000041723251
7702,1635721458409799680,b'Gaia DR2 3326690799136762112',3326690799136762112,105635956,2015.5,100.22977042430588,0.17891507539116167,9.55514956073676,0.16648808096035447,1.3623286909572387,0.19606604164435976,6.948315,-1.8054858949869617,0.3414254451549697,-4.036375469089259,0.28502912975681777,-0.117698565,0.016642405,-0.24062708,0.3356421,-0.31121683,0.21671417,-0.38634136,0.30076212,0.11391306,-0.095162846,157,0,157,0,3.049264,210.7752,0.46569336566790276,1.2288015063229998,31,false,0.57365453,1.2457045767234352,0.05460054560566521,-0.0334239,18,11,0.318546,0,18,false,156,825.0403499550521,2.167023398352173,380.72516,18.397179,16,212.26178465441325,11.018740560083621,19.263706,19.534208,16,1192.8794900959272,12.200214059690087,97.77529,17.070429,1.7031182,0,2.4637794,1.1370296,1.3267498,,,0,,,,b'NOT_AVAILABLE',203.2329471187475,2.0301202146252404,100.37682194184227,-13.5163961481964,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690799136762112',b'',0.3429943544884666,0.34317206288800234,0.8319999888539314
7704,1635721458409799680,b'Gaia DR2 3326922624292284800',3326922624292284800,440914812,2015.5,99.97118114747781,0.09493578663616488,10.020145082897095,0.08906173361608408,1.6880521775470783,0.11230171231028828,15.031402,-1.490600146213132,0.17924364092362813,-3.4622341882714114,0.15760817581934936,0.011976235,0.018317157,-0.12935323,0.30672243,-0.32409763,0.18482211,-0.2616136,0.31742153,0.23945345,-0.123285085,139,0,137,2,1.7903203,162.51141,0.20137136204548478,0.7101274522147873,31,false,2.2205174,1.3576099858956137,0.023944099664702383,0.037679907,16,11,0.16886859,0,16,false,139,2333.9791824638946,44.35605137622303,52.619183,17.268124,14,763.2131769068569,92.86531612577372,8.218495,18.144773,14,3179.3367365463405,270.3526728807025,11.75996,16.006079,1.6891967,0,2.1386948,0.87664986,1.2620449,,,0,,,,b'NOT_AVAILABLE',202.7025650035979,2.0159147507672097,100.08140435771463,-13.07086310415837,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326922624292284800',b'',0.3430165910895209,0.3475280378513469,0.7119999957084656
7766,1635721458409799680,b'Gaia DR2 3326702794980916608',3326702794980916608,598508160,2015.5,100.1395921479088,0.23574451941405564,9.582932533116155,0.21990533329716414,1.2464319811002476,0.14782351382200273,8.431892,-2.215206160288781,0.43613706175689176,-3.838067714907504,0.35798949908051175,-0.85404986,-0.57281154,-0.8664478,0.87904936,0.4894844,0.8542747,-0.89171576,0.7002722,-0.5426389,-0.8369154,134,0,133,1,3.5694652,193.14821,0.35441315637772147,2.2963677465667214,31,false,1.9456738,1.3323570846628934,0.03192604831147848,-0.15142757,15,9,0.57175857,0,16,false,134,2543.8105124948647,10.940494001958609,232.51332,17.174654,14,668.8894183134894,22.20255236014001,30.12669,18.288002,12,3134.5799685842585,34.30041018901509,91.38608,16.021471,1.4951859,1,2.266531,1.113348,1.153183,,,0,,,,b'NOT_AVAILABLE',203.16757068936073,1.9637093625257969,100.28354213005457,-13.495118333344227,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326702794980916608',b'',0.34481078838899176,0.3458046928129015,0.8649999874830246
7794,1635721458409799680,b'Gaia DR2 3326692792001582592',3326692792001582592,423098566,2015.5,100.32106084802942,0.09608366861822167,9.54785358548035,0.09255741866833031,1.4787142810610883,0.10708073752159214,13.80934,-2.3655262790982134,0.18777204930241356,-3.9382338210113756,0.1580721577105677,-0.009821004,-0.056942765,-0.2369797,0.24640964,-0.35195857,0.16644405,-0.353019,0.21195509,0.07380958,-0.010552437,141,0,140,1,4.907075,231.7925,0.35631038704171936,2.9086649568744694,31,false,2.1428595,1.3182568870265876,0.02848329941678032,0.045831718,16,11,0.173325,0,16,false,139,2835.559408591926,4.594636593584267,617.1455,17.056768,13,654.5133632606326,9.052661057068919,72.30066,18.311592,13,3543.7879981788997,20.131970614092776,176.02788,15.88825,1.4805901,0,2.4233418,1.2548237,1.1685181,,,0,,,,b'NOT_AVAILABLE',203.28057609457554,2.1068804995375014,100.46971209627068,-13.517102933666187,100001.0,3481.6335,3381.0,4137.57,1.7027,1.5267,2.4698,0.856,0.761,1.4118,200111.0,0.96430445,0.68279386,1.0225626,0.12309921,0.104813606,0.14138481,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692792001582592',b'',0.3453487792210334,0.3453847075071393,0.8939999961853027
7845,1635721458409799680,b'Gaia DR2 3326690043223272448',3326690043223272448,952101348,2015.5,100.23747009306864,0.17377194337086238,9.550353588378234,0.16106771881512771,1.4666159329694293,0.1910708656061641,7.6757693,-2.759573160269816,0.33057186994317467,-3.4883782738421503,0.27837126605039253,-0.023737056,0.08132238,-0.26893827,0.2145009,-0.28988665,0.09994476,-0.42227522,0.32027116,0.14992796,0.0042344187,137,0,136,1,4.176045,209.97359,0.6701000718349616,3.5860405595703684,31,false,0.69454575,1.206908048795699,0.05256115093651565,0.040526137,16,11,0.3013477,0,16,false,134,1146.8282572756648,2.481142641026523,462.21777,18.03962,13,178.3778270014571,15.249888978445176,11.696992,19.723036,15,1922.9330384625728,19.269309309214645,99.79253,16.55201,1.8322803,1,3.1710262,1.6834164,1.4876099,,,0,,,,b'NOT_AVAILABLE',203.24068633633115,2.0346845670878846,100.3849690682092,-13.520627554658418,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690043223272448',b'',0.34640037164784443,0.34653803176636505,0.8139999906718731
7860,1635721458409799680,b'Gaia DR2 3326703065563904128',3326703065563904128,107655116,2015.5,100.11697682704,0.09231038024275878,9.59270144753785,0.08823642208715604,1.2984030430385185,0.0994785058708307,13.052096,-1.9178621097815742,0.17321218565606303,-3.965893299764389,0.14886037223809898,-0.3273578,0.009685835,-0.27227083,0.45925012,-0.19864663,0.3487887,-0.44584358,0.36330563,0.051886838,-0.27567467,168,0,168,0,1.9761283,200.58011,0.15232440685619114,0.44561260472160363,31,false,2.155683,1.2811557632834198,0.02542324347187907,-0.14602344,19,10,0.18028705,0,19,false,168,2288.1935213907764,7.833641250628801,292.09833,17.289635,16,531.2537141946092,18.69527940992264,28.416464,18.538134,17,2915.7763705110533,30.490643403610093,95.62856,16.100035,1.5064417,0,2.438099,1.2484989,1.1896,,,0,,,,b'NOT_AVAILABLE',203.14868069058684,1.9483379798469365,100.25994666962512,-13.486978840788046,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326703065563904128',b'',0.34675809133619095,0.34805587280711997,0.9189999979734421
7935,1635721458409799680,b'Gaia DR2 3326691009590655104',3326691009590655104,450802594,2015.5,100.17141188900085,0.061565870708724435,9.566055155003454,0.05601277967115167,1.3657766848247488,0.06375125045704821,21.423529,-1.7878142547165308,0.11719248476775326,-3.6919849593069185,0.0930919764392608,-0.27189785,-0.016581547,-0.4136062,0.38932282,-0.10819647,0.299789,-0.5570191,0.4498312,0.037323877,-0.21598616,141,0,140,1,3.307289,196.10623,0.2225555812996249,3.308523191508555,31,false,7.105111,1.4679107712189983,0.01746670762941753,-0.046800528,16,9,0.12340488,0,16,true,141,9131.588527400303,187.05259547498997,48.818295,15.787,16,4093.7506839186785,298.81857622034516,13.699786,16.321085,16,9005.916505833866,443.3588527192581,20.312927,14.8756,1.4345442,0,1.4454851,0.5340853,0.91139984,,,0,,,,b'NOT_AVAILABLE',203.1969364632765,1.983908491964234,100.31697843930547,-13.50968856514957,102001.0,4592.3223,4320.0,5000.0,,,,,,,200111.0,0.773323,0.65235746,0.8738928,0.23963267,0.21529469,0.26397064,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326691009590655104',b'',0.34790570383138447,0.3485282596042427,0.9849999976158142
7943,1635721458409799680,b'Gaia DR2 3326706815068371456',3326706815068371456,963936061,2015.5,100.04599529374792,0.0639870702688047,9.644631270716262,0.06300427583882522,1.254245701937021,0.07214402807723021,17.385302,-1.8765964893325673,0.12338472090550169,-3.3949819321056696,0.10926917779452831,-0.25994128,-0.10306853,-0.33713418,0.28680187,-0.2935707,0.17726812,-0.4518952,0.31703642,0.09270437,-0.23638298,149,0,149,0,1.2704856,165.92105,0.06843505656450988,0.15454083261201634,31,true,4.767098,1.3380945510950046,0.01751646407878952,-0.14784572,17,10,0.12796202,0,17,false,149,4390.335482419222,9.15134889777808,479.74738,16.58212,4,1281.0068914605479,39.59516433791303,32.352608,17.58251,4,4928.766079188678,77.79987121953117,63.351852,15.530074,1.4144188,0,2.0524359,1.0003891,1.0520468,,,0,,,,b'NOT_AVAILABLE',203.07046226103046,1.9098252833428224,100.18434692684042,-13.440192987063618,100001.0,3671.0,3624.0,3780.0,,,,,,,200111.0,1.1854078,1.1180286,1.2163545,0.22991525,0.20206577,0.25776473,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326706815068371456',b'',0.3480960075160507,0.35063585507774214,0.5520000021904707
7951,1635721458409799680,b'Gaia DR2 3326703718399013632',3326703718399013632,440349512,2015.5,100.0778559201746,0.15231929011535625,9.616873680401971,0.14660227668195494,1.39838634706048,0.16816307559870822,8.315657,-2.307714940908135,0.2860892450306241,-3.5156469223743567,0.24119776278780855,-0.29246634,0.047220174,-0.26686865,0.4342546,-0.17775267,0.32589075,-0.4688734,0.39748892,0.05786942,-0.2330964,151,0,150,1,6.496058,285.0936,0.5812870035928126,3.4909408188488316,31,false,0.8566758,1.2013740496189138,0.04031919478464685,-0.08767246,17,10,0.28724584,0,17,false,150,1359.7798459647065,4.679148475905861,290.60413,17.854694,16,230.7504005435542,14.510317246896415,15.902506,19.443533,15,2116.8199424970326,21.77746429568416,97.20232,16.44771,1.7264341,0,2.995823,1.5888386,1.4069843,,,0,,,,b'NOT_AVAILABLE',203.10953006443884,1.9250761062057773,100.21860160719311,-13.465635028579515,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326703718399013632',b'',0.3482919198829667,0.3502179634953978,0.85099998742342
