col1,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
8528,1635721458409799680,b'Gaia DR2 3326943961688076288',3326943961688076288,191680267,2015.5,100.29103692907506,0.1878903787300729,10.250690687446468,0.20925570782392006,1.2723038847762789,0.29795159062751847,4.2701697,-2.522060945849292,0.35944457176392286,-4.424215781869471,0.307168578833515,-0.36227083,0.43435994,0.28045288,0.15586782,-0.71237135,-0.27680475,-0.09884255,0.4328563,0.24660228,-0.20463912,115,0,113,2,5.8966017,218.83936,0.8369072310860589,8.057808819064391,31,false,0.7663193,1.2334746995300974,0.037466051544298065,-0.09185348,13,10,0.36240906,0,13,false,115,1921.590186844426,9.536928974507678,201.48941,17.479214,12,288.1203223094427,18.87448986666677,15.265065,19.202454,13,2988.7102599027257,60.32021205362759,49.54741,16.07321,1.7052703,0,3.1292439,1.7232399,1.406004,,,0,,,,b'NOT_AVAILABLE',202.6412027718326,2.4013118598182364,100.3866619709062,-12.81830720332581,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326943961688076288',b'',0.3585110323659719,0.35850553777829164,0.5700000009685755
8529,1635721458409799680,b'Gaia DR2 3326690734712747264',3326690734712747264,991627951,2015.5,100.20314232901625,0.08386608229339544,9.54512419212894,0.0782035284496972,1.128658656946267,0.09338371894309318,12.0862465,-2.4641628890796676,0.16201361394805963,-3.9981050495295976,0.14177995852761235,-0.2472186,-0.036630113,-0.3411979,0.34482333,-0.2193442,0.24226014,-0.4066775,0.36037666,0.13419212,-0.2736415,141,0,141,0,13.693032,508.2862,0.5183756412695631,20.151443818870156,31,false,2.9392445,1.4250793603361582,0.024714610370641113,-0.10670782,16,10,0.16665883,0,16,false,141,12494.30922863519,26.889587655477047,464.6523,15.446585,16,4229.395556344819,40.72018441255317,103.864845,16.285692,16,12630.804368202962,65.15993432032393,193.84311,14.508343,1.3494303,0,1.7773495,0.8391075,0.93824196,,,0,,,,b'NOT_AVAILABLE',203.22986972401864,2.0021812249463826,100.35063362920549,-13.528300558227096,100001.0,3935.6667,3789.6667,4169.71,2.356,1.889,2.6601,1.1523,0.943,1.3321,200111.0,1.7658652,1.5731947,1.904549,0.674036,0.55880463,0.7892674,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690734712747264',b'',0.35851303041374377,0.3588472340544558,0.9220000010728836
8541,1635721458409799680,b'Gaia DR2 3326943897265235840',3326943897265235840,146665294,2015.5,100.25636826627037,0.07143208042373386,10.248875328497334,0.07623311980744212,1.5046618148483673,0.11082036896006184,13.577484,-1.718054959289883,0.12802391030357824,-3.5493573501513085,0.10095953721503102,-0.30844966,0.44187343,0.21407136,0.2740092,-0.71047133,-0.18302587,-0.26191956,0.42734772,0.2741714,0.036930088,122,0,122,0,4.502927,199.33086,0.27028679458910826,4.486694482402643,31,false,6.104064,1.3324069406024455,0.014823191378196928,-0.024201129,14,10,0.13339156,0,14,false,122,9863.481963072272,47.27692310277037,208.63206,15.70329,13,2647.73067599361,70.42831706852155,37.59469,16.794203,13,11555.396985652307,163.79670323550337,70.54719,14.604958,1.439971,0,2.1892452,1.0909128,1.0983324,,,0,,,,b'NOT_AVAILABLE',202.62724102587623,2.370125911594296,100.35190252575126,-12.822599909208876,100001.0,3600.0,3547.0,3933.395,2.9133,2.5802,3.1401,1.485,1.3144,1.5952,200111.0,1.580075,1.323572,1.6276474,0.3777984,0.32078442,0.4348124,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326943897265235840',b'',0.3586318406079036,0.3586866409310733,0.8989999866485596
8564,1635721458409799680,b'Gaia DR2 3326751414010598656',3326751414010598656,791437892,2015.5,100.57362385894632,0.0711297711586389,10.12303436157382,0.07470716753121,0.7866415224478328,0.08686542973624099,9.055864,-1.9011809149323482,0.14735141116147546,-2.97835437815561,0.1476506991251896,-0.47077835,0.3717237,0.09887047,-0.11267943,-0.5741867,-0.27319357,0.049500503,0.25661346,0.07765176,-0.47316566,133,0,133,0,6.249144,255.22289,0.3300619878236598,6.214375678023188,31,false,4.7923384,1.4928077422905222,0.018124635579108372,-0.24309371,15,9,0.1643047,0,15,false,132,9130.554449049589,7.610405996151543,1199.7461,15.787123,14,3508.2746213599353,26.620292892277487,131.78949,16.488655,13,8315.447439260086,21.81664318983416,381.15155,14.962206,1.2949622,0,1.5264492,0.70153236,0.82491684,,,0,,,,b'NOT_AVAILABLE',202.88184867937642,2.59066099303453,100.68085857310996,-12.925065108235733,100001.0,4429.81,4278.9272,4650.24,,,,,,,200111.0,1.4900181,1.3521068,1.5969523,0.7702261,0.59369886,0.9467534,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326751414010598656',b'',0.3590948935472712,0.3623621402131473,0.5070000026375056
8566,1635721458409799680,b'Gaia DR2 3326948054793683072',3326948054793683072,1082818726,2015.5,100.04020719212791,0.05672888394212757,10.149761960197043,0.054715761199076084,1.1508795922215465,0.06413211553336888,17.945448,-3.1230202214374794,0.11183833641161627,-3.329023671667195,0.09511096046678574,-0.14665705,0.08541545,-0.17217283,0.28715166,-0.41559312,0.20445202,-0.29303798,0.12791826,0.08071615,-0.077706896,180,0,177,3,3.5357027,245.4188,0.26733666137921824,3.808687041635674,31,false,4.9344945,1.363278464228383,0.01223682256031069,-0.033305235,20,11,0.10803421,0,20,false,179,6868.521318837715,10.698454176400865,642.0106,16.096207,18,1777.1202226987389,30.593307974698618,58.088528,17.227097,19,7980.198429297367,27.363474689082025,291.63687,15.006886,1.420585,0,2.220211,1.1308899,1.0893211,,,0,,,,b'NOT_AVAILABLE',202.6182769089426,2.1355971295535707,100.14154102665178,-12.936752250040625,100001.0,4151.665,3556.5,4937.84,2.862,2.4679,3.0456,1.463,1.2457,1.5715,200111.0,1.0786873,0.76254624,1.4699229,0.3114405,0.2744751,0.3484059,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326948054793683072',b'',0.3590996901938816,0.3618028722286073,0.5100000060349703
8578,1635721458409799680,b'Gaia DR2 3326943927328338304',3326943927328338304,329457504,2015.5,100.28115412034948,0.1235658664815673,10.25120770022705,0.13388657658474312,1.1256455067359885,0.19284965422192293,5.836907,-1.1841923040032725,0.21833668835633963,-3.77267127340066,0.17204939532043495,-0.33816278,0.43853074,0.19447246,0.3263447,-0.71691513,-0.1612933,-0.3019392,0.43725872,0.29452682,0.016175197,124,0,122,2,10.20338,351.38583,0.6102372822401095,13.453677592322698,31,false,1.8289764,1.271683939809785,0.023538280071186902,-0.042296402,14,10,0.22650558,0,14,false,122,5877.904764426186,17.235229897776872,341.0401,16.26531,12,1117.8264079365179,25.76674458043468,43.382523,17.730452,13,7768.95785165344,56.344348644934136,137.88353,15.036013,1.5118966,0,2.694439,1.4651413,1.2292976,,,0,,,,b'NOT_AVAILABLE',202.63630168618644,2.3928937001061255,100.37667622553039,-12.818499975525388,100001.0,3592.2651,3213.25,4098.6675,2.969,2.8949,3.0235,1.504,1.4579,1.5341,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326943927328338304',b'',0.3592470675240208,0.35924830267393226,0.6530000075697899
8623,1635721458409799680,b'Gaia DR2 3326955373417876352',3326955373417876352,817148710,2015.5,100.18695354836686,0.08898014408161228,10.236487260954997,0.0840044983119977,1.4122503147581618,0.09954026046103638,14.18773,-1.7373635091413273,0.18339006019854556,-3.529718606585745,0.16210258886003817,-0.23688014,0.13970153,-0.073106274,0.17692448,-0.37234816,0.12435519,-0.21303102,0.08462647,0.18649447,-0.33324173,131,0,130,1,1.9978396,158.54181,0.22494680196826275,1.0509058105138558,31,false,2.5309005,1.3139943567994712,0.0189603122410051,-0.1542932,15,10,0.18310325,0,15,false,131,2940.6105833874735,5.558643128772756,529.01587,17.017271,13,630.5546521255143,12.547941559019403,50.25164,18.352081,14,3650.186379132101,19.444794903987464,187.72049,15.8561325,1.455732,0,2.4959488,1.3348103,1.1611385,,,0,,,,b'NOT_AVAILABLE',202.60707235491734,2.3036923784039742,100.28294823335916,-12.839900743306892,100001.0,3663.0,3316.0,4657.7476,,,,,,,200111.0,0.86783904,0.5367365,1.0589708,0.12215768,0.1044308,0.13988456,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326955373417876352',b'',0.36015339525549017,0.36063413417773044,0.868999992609024
8629,1635721458409799680,b'Gaia DR2 3326940594433699840',3326940594433699840,901678590,2015.5,100.47439036219465,0.14003296313168825,10.205882019853254,0.156242545833992,0.12930694111046243,0.2120374373190453,0.60983074,-2.3390272641030245,0.29243940722050055,-3.7176983409901867,0.2971837792741755,-0.14393863,0.1495804,0.1309761,0.058799822,-0.6090467,-0.17171219,-0.08471233,0.28220597,0.29194474,-0.24643652,124,0,124,0,1.0459633,135.14969,0.2460244265060528,0.502774179989998,31,false,0.9940477,1.2523508214618915,0.04246371080718251,-0.10614306,14,10,0.290459,0,14,false,124,1362.8438781176017,2.745399213285437,496.4101,17.852251,12,348.5748556799425,12.89034266981231,27.041552,18.995647,13,1569.1708818350578,10.293475252341343,152.44325,16.772745,1.4071647,0,2.2229023,1.1433964,1.0795059,,,0,,,,b'NOT_AVAILABLE',202.76347438740157,2.541467909310336,100.57460295407327,-12.84972771849674,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326940594433699840',b'',0.3603370191932195,0.36170284507398626,0.7300000023841858
8639,1635721458409799680,b'Gaia DR2 3326946641747982464',3326946641747982464,996136325,2015.5,99.99676787792279,0.12923106077885627,10.102135101698314,0.11382626784577878,1.4716159622405474,0.13206210140896546,11.143363,-1.5198730446944895,0.3227801473328135,-3.3076834508719695,0.22983743304073398,0.18094614,0.009080716,0.17914957,0.3439998,-0.34681785,0.4045317,0.029603679,-0.23675989,-0.16462763,0.38047847,151,0,151,0,1.2153721,167.03828,0.16174987717896885,0.24646086026523709,31,false,1.2211589,1.4097202332482124,0.027705950102400234,0.0042048204,17,10,0.31064042,0,18,false,152,1330.15905854474,40.89573952928579,32.525616,17.878607,15,418.4100753658411,38.083531027170785,10.986641,18.797382,13,1730.0247434841292,160.35899451075085,10.788448,16.66679,1.6151713,0,2.1305923,0.91877556,1.2118168,,,0,,,,b'NOT_AVAILABLE',202.64111597789204,2.0757970771899887,100.10124134879838,-12.987295423512753,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326946641747982464',b'',0.3604669568375104,0.36414023478991125,0.5810000034421683
8668,1635721458409799680,b'Gaia DR2 3326690734712747776',3326690734712747776,1075559486,2015.5,100.1962884576245,0.47516875132092184,9.544446145958734,0.4357408182652973,1.6287577674879548,0.5359638770761446,3.038932,-2.9117565545700907,0.9018382531253465,-3.2717830229593163,0.7328019563296609,-0.22253764,0.018277906,-0.253082,0.41380027,-0.18813324,0.3022244,-0.40315774,0.42005256,0.12629394,-0.23086569,143,0,143,0,111.50045,22620.156,3.245599742929396,906.083878058089,31,false,0.09013675,1.078556091067146,0.13755583813152636,-0.057169527,17,10,0.8766312,0,17,false,143,14130.644141135352,88.32455488745524,159.98546,15.312961,14,4406.766451140469,58.38946137826131,75.47195,16.241089,16,15795.458970439558,245.25806965349202,64.40342,14.26559,1.4296747,0,1.9754992,0.92812824,1.0473709,,,0,,,,b'NOT_AVAILABLE',203.2273838918634,1.995858897201639,100.34375053472483,-13.52946650246737,100001.0,3821.67,3722.0,4255.27,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690734712747776',b'',0.36091883901021155,0.36130182042079406,0.5690000017732382
8693,1635721458409799680,b'Gaia DR2 3326922903465266816',3326922903465266816,562789626,2015.5,99.95693446329551,0.15483054215567693,10.03428609991469,0.14687586990164367,0.30974569479633973,0.16841516117736607,1.8391794,-1.2014945512156525,0.3007964868719728,-3.9223875992791024,0.2565483231173834,-0.17780256,0.004776465,-0.20117648,0.35492977,-0.3286773,0.27852347,-0.31562337,0.1750892,0.054745547,-0.15116611,167,0,166,1,14.655818,591.58527,0.9714335367095702,17.953223676707168,31,false,0.6910736,1.3624355989118333,0.03439229144584297,-0.07651536,19,11,0.28556135,0,19,false,166,2297.216814413135,4.843489374690983,474.28964,17.28536,14,648.9680318373054,6.7003077237285,96.85645,18.32083,18,2727.488308819802,12.941639458141244,210.75291,16.172512,1.4698031,0,2.1483173,1.035469,1.1128483,,,0,,,,b'NOT_AVAILABLE',202.68356316249677,2.00990154682659,100.06601281906542,-13.057748673140088,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326922903465266816',b'',0.3613901990354651,0.3660655202895783,0.6949999998509884
8711,1635721458409799680,b'Gaia DR2 3326692654562613376',3326692654562613376,841951105,2015.5,100.30539738509565,0.10020711618635757,9.530617187489188,0.0956019021216189,1.2755671475804815,0.1099181648225218,11.604698,-2.096239107379025,0.18993930292005146,-3.534119481303425,0.15304744662141384,0.30012417,-0.109645806,-0.28766322,0.05247379,-0.41287443,-0.08985739,-0.4616152,0.4283158,0.25722152,0.2613968,111,0,111,0,6.5980883,232.88698,0.4050752728929951,7.115769280155543,31,false,3.2285697,1.266907083225736,0.029999908009464425,0.20381677,13,9,0.18775865,0,14,false,111,6601.884709724032,17.52906317660627,376.62506,16.139196,10,1067.8062366476474,32.072342659144624,33.29368,17.780157,7,9403.288614345418,92.04013338697445,102.16509,14.828721,1.5860766,1,2.951436,1.6409607,1.3104753,,,0,,,,b'NOT_AVAILABLE',203.2888648832454,2.0852682987585727,100.45516572656177,-13.535424447630644,100002.0,4637.0503,4165.4297,4802.02,2.9713,2.8693,3.0151,1.504,1.4594,1.5231,200111.0,0.6851312,0.6388655,0.84905875,0.19552821,0.16100554,0.23005088,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692654562613376',b'',0.36174213883763257,0.36175306807156515,0.9019999903440475
8789,1635721458409799680,b'Gaia DR2 3326908850332302848',3326908850332302848,175919813,2015.5,99.93232639158614,0.07488945894305853,9.961534034383755,0.06954944335523562,1.6986089646268623,0.08223324948246154,20.655987,-0.49766227425399984,0.14161994791332636,-4.184621472023968,0.11229761672336805,-0.076323844,-0.072687864,-0.2542574,0.3819152,-0.20880675,0.2895087,-0.39474106,0.39097533,0.061563093,-0.1128825,128,0,128,0,-0.8152823,110.0307,0.0,0.0,31,false,4.5807085,1.4316993199279242,0.019094140640074746,0.013909585,15,10,0.13864975,0,15,false,127,4101.571895282776,3.814474332973583,1075.2653,16.65599,13,1421.240391520667,18.043915719547332,78.76563,17.469719,13,4064.860413340696,10.28749454243197,395.12637,15.7393055,1.3375605,0,1.7304134,0.81372833,0.9166851,,,0,,,,b'NOT_AVAILABLE',202.737218996224,1.9550867218311423,100.04646149809722,-13.132028788098559,100001.0,4076.0,3940.0,4309.23,0.2817,0.1236,0.6713,0.1607,0.055,0.29,200111.0,0.5994634,0.5363295,0.641562,0.08936281,0.080349,0.09837662,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326908850332302848',b'',0.3632404967723154,0.36855406864133206,0.7460000013560056
8806,1635721458409799680,b'Gaia DR2 3326692895080785664',3326692895080785664,1535826308,2015.5,100.3637570427851,0.10503719780141338,9.535120327970498,0.10263805384713283,1.270364846996066,0.11968237175287175,10.61447,-1.9541068675936686,0.20859482419793976,-4.35578020283305,0.18586263326407174,0.019298282,-0.09351829,-0.20962657,0.23890851,-0.38696098,0.17057373,-0.28665522,0.15864544,0.09563647,-0.04309684,129,0,128,1,4.5243034,207.5356,0.3825970580071488,2.746874046884765,31,false,1.8695729,1.243836439179006,0.031026934380994263,0.025852295,15,11,0.19205578,0,15,false,126,2544.325534021069,4.070449242486784,625.0724,17.174435,13,403.81370127305246,13.241541043546437,30.495975,18.835936,11,3594.5733097033503,8.849041205613625,406.21048,15.872802,1.571492,0,2.9631338,1.6615009,1.3016329,,,0,,,,b'NOT_AVAILABLE',203.31114617698032,2.13853114844592,100.51386297927326,-13.526709183282952,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692895080785664',b'',0.36357629026109384,0.36377214430072435,0.600000000372529
8810,1635721458409799680,b'Gaia DR2 3326690734712748800',3326690734712748800,1427003165,2015.5,100.19526374608454,0.08033343040998954,9.541902888533738,0.07466795611187524,1.3538392831725692,0.08664021977411163,15.625991,-1.4504504300200411,0.15301313433310362,-3.836432841598999,0.12618647900893612,-0.23040117,-0.065752365,-0.36519238,0.3732454,-0.22872737,0.2598062,-0.46571612,0.37272614,0.058756202,-0.19824032,148,0,148,0,3.5003393,209.8779,0.2984727558436905,3.0973052683911266,31,false,3.3374913,1.278783156085933,0.022586313856608527,-0.06582696,17,10,0.15483896,0,17,false,148,4284.028155177227,8.793888619291305,487.1597,16.608734,15,857.6393876591989,27.642210659109463,31.02644,18.018126,16,5566.909833912398,28.484894477184184,195.43375,15.397884,1.4996516,0,2.6202412,1.4093914,1.2108498,,,0,,,,b'NOT_AVAILABLE',203.22918576016667,1.9937981849766917,100.34290332981297,-13.532076265796132,100001.0,3861.9524,3241.0,4599.355,,,,,,,200111.0,0.91781,0.647102,1.3031925,0.16882157,0.14639163,0.19125152,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326690734712748800',b'',0.36363986266828824,0.36402780922783545,0.9859999984502792
8875,1635721458409799680,b'Gaia DR2 3326692521419494528',3326692521419494528,1678514950,2015.5,100.3510503694858,0.03496837436226736,9.53169200115019,0.03358888267157273,1.4209631433570733,0.03867182942272499,36.74414,-2.0617747084026794,0.06869084936991877,-3.8943604034017496,0.057128495982772004,0.019834036,-0.044317495,-0.3110102,0.1706905,-0.35059732,0.088077374,-0.39934435,0.22681087,0.07110536,0.056042995,136,0,136,0,-2.1693468,98.37817,0.0,0.0,31,false,23.613382,1.4563884625360184,0.010425508913062367,0.06652966,16,11,0.07111719,0,16,false,136,18576.726295894754,28.890727032176866,642.99963,15.015943,15,6870.385023358687,48.42952944999004,141.86356,15.758936,15,17195.365058375806,84.6253158950556,203.1941,14.173391,1.2954786,0,1.5855446,0.74299335,0.84255123,,,0,,,,b'NOT_AVAILABLE',203.30847500193636,2.12581664106103,100.50126844637005,-13.531049974449067,100001.0,4378.7,4273.7,4743.7603,,,,,,,200111.0,1.2179837,1.037735,1.2785679,0.4913133,0.460611,0.52201563,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326692521419494528',b'',0.3648149959652105,0.36494742316047285,0.943999988436699
8878,1635721458409799680,b'Gaia DR2 3326693719714520448',3326693719714520448,492068384,2015.5,100.42436087369558,0.12458973930602561,9.55060519111383,0.11108992950615688,1.2266214863784772,0.12440986128947108,9.85952,-2.948463778023764,0.26395319633245923,-3.717147390514851,0.22065337898589762,0.12150733,-0.07307425,-0.4149644,0.038511716,-0.30575383,0.019404596,-0.36687422,0.08319362,0.06374961,0.12877458,122,0,122,0,2.0541353,150.52916,0.29605955631468744,1.1724550541830583,31,false,1.5905321,1.2471245388619097,0.03255615732933886,0.07203215,14,10,0.24627353,0,14,false,121,1927.0421482764211,3.4228342944965755,562.99603,17.476137,11,346.9027431797342,12.449996385973874,27.863682,19.00087,13,2674.9335904247864,20.16081386337446,132.67984,16.193638,1.5681216,0,2.807232,1.5247326,1.2824993,,,0,,,,b'NOT_AVAILABLE',203.3246510938017,2.198776785991883,100.57398756199157,-13.506855270394823,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326693719714520448',b'',0.3648489750310573,0.3655172284919476,0.8429999959468841
8879,1635721458409799680,b'Gaia DR2 3326695579436224640',3326695579436224640,861191500,2015.5,100.27310896320166,0.09095560941254739,9.527926636336124,0.08703065279074712,1.2425319012531912,0.09968438790587568,12.464659,-2.3718357017982457,0.17769810998372387,-3.546126189188049,0.15245211062866504,-0.04498925,-0.08258264,-0.27997276,0.259114,-0.31362858,0.1853233,-0.37204874,0.2302422,0.08085765,-0.07849976,139,0,139,0,8.449828,324.18622,0.46671065762013386,8.127258749958026,31,false,2.4101574,1.276248118906197,0.02666987544348397,0.052305028,16,11,0.168259,0,16,false,139,4622.073826856508,63.79694964789648,72.44976,16.526274,15,823.6399235740056,40.71561192726964,20.229094,18.062044,15,6287.0688767337715,233.0313793831928,26.979494,15.2657995,1.5384239,0,2.7962446,1.5357704,1.2604742,,,0,,,,b'NOT_AVAILABLE',203.2767112956489,2.0557100323024504,100.42270264017908,-13.540434902157182,100001.0,4012.71,3449.7773,4605.1196,,,,,,,200111.0,0.9161449,0.6955973,1.2395315,0.1960533,0.16356257,0.22854403,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695579436224640',b'',0.36486620663644853,0.36488922088160347,0.9069999915361404
8891,1635721458409799680,b'Gaia DR2 3326695579436224128',3326695579436224128,37277352,2015.5,100.27488752061794,0.12211196421491612,9.527712132925302,0.1225571170839305,1.2629745359746019,0.14435476594779786,8.749102,-2.2464959160814093,0.231238151290342,-3.986245835313878,0.18831555437071637,0.20475085,-0.25542408,-0.31893224,0.15165585,-0.5029506,0.009246183,-0.40113863,0.33032024,0.14689545,0.114955336,129,0,129,0,1.9495398,156.52493,0.1849774598117206,0.4513023578504514,31,false,1.676634,1.3060655706443944,0.03518059491154752,0.09882724,15,10,0.21721984,0,16,false,130,1811.1542571906261,4.196651005571407,431.57132,17.543478,14,373.90556509983486,15.702460928738006,23.811909,18.919483,15,2439.0106081138692,11.498391931668246,212.11754,16.293886,1.5531069,0,2.625597,1.3760052,1.2495918,,,0,,,,b'NOT_AVAILABLE',203.27770371383727,2.05717255825737,100.42451810088227,-13.540520835193474,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326695579436224128',b'',0.36498422462833946,0.3650044514802833,0.851999993622303
