,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_6231_center,PMemb
87453,1635721458409799680,b'Gaia DR2 5966554037746640640',5966554037746640640,1452215779,2015.5,253.51094969300814,0.028968855791476296,-41.401955701555984,0.02349323406371596,0.5928139156609947,0.027613506854852886,21.46826,-0.78001876155212,0.054521326015275755,-1.9517002818864009,0.037986057584798186,0.20378765,-0.027564202,-0.5763348,-0.21197906,-0.15992576,-0.14744245,-0.78803414,-0.23669831,0.24761572,-0.0042249057,238,0,237,1,-5.9990783,124.84208,0.0,0.0,31,False,62.40051,1.6136627637921563,0.005351921723359297,0.09141237,27,12,0.06411746,0,29,False,256,50271.71759701676,12.225485466125972,4112.0425,13.935057,28,27454.453457905627,69.48004016222019,395.1416,14.254856,28,33832.32378550647,37.78240714738045,895.4518,13.43859,1.2191105,0,0.81626606,0.31979942,0.49646664,,,0,,,,b'NOT_AVAILABLE',343.7782751827469,1.4686968273250287,257.01072487626016,-18.7033290271533,100001.0,5787.0,5615.6665,5983.0,,,,,,,200111.0,2.3638246,2.211486,2.510265,5.6459775,4.9944677,6.2974873,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966554037746640640',b'',0.4251017856353839,0.42541753607938454,0.6779999939352274
87947,1635721458409799680,b'Gaia DR2 5965006951858772992',5965006951858772992,34556298,2015.5,253.1568564025583,0.03428448163551399,-42.14653242071886,0.025240176833991716,0.6238827735071705,0.03527222703526317,17.687649,-0.6794815359698544,0.058706739221881306,-2.4221358777268187,0.041731124081320924,-0.2608151,-0.50311416,-0.5292683,0.1620041,0.03291025,0.30097002,-0.7819299,0.095579,0.14039333,-0.33861083,204,0,203,1,-7.859656,78.801765,0.0,0.0,31,False,74.007256,1.5769393619736614,0.005790248591910809,0.044642244,23,11,0.06910291,0,24,False,212,57509.956970766296,15.379542769188351,3739.3801,13.789008,23,29150.28342754519,43.778129924100845,665.8641,14.189781,24,41424.08016340867,49.63938078036629,834.50037,13.218788,1.2271677,0,0.97099304,0.40077305,0.57022,,,0,,,,b'NOT_AVAILABLE',343.0343027875262,1.202364416218065,256.82844644509663,-19.474338028707297,100001.0,5334.0,5104.7,5365.0,,,,,,,200111.0,2.8881514,2.8548713,3.153447,6.0834045,5.27904,6.887769,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5965006951858772992',b'',0.4260456929458629,0.4956344600060779,0.7850000071525574
90886,1635721458409799680,b'Gaia DR2 5968023977403171968',5968023977403171968,525458769,2015.5,252.96113238531035,0.047564267006001484,-41.768326589351986,0.03182797828283171,0.5652547136988599,0.04905426018134122,11.52305,-0.27509548937150186,0.07207107764224985,-2.3926068681792794,0.05026149361824702,0.077077866,-0.456523,-0.45116618,-0.23830977,0.019571822,-0.14024405,-0.73601323,-0.15554208,0.24462363,-0.04774436,193,0,192,1,-4.4769197,112.61889,0.0,7.34825803753863e-16,31,False,32.199406,1.5167403548496268,0.007496718741879248,0.054134805,22,11,0.07610586,0,23,False,202,26285.581902511207,8.403776481224837,3127.8298,14.639071,21,11665.461826947656,29.679177021855274,393.05206,15.184134,18,21396.338845958227,33.3318138504966,641.91943,13.936071,1.2577922,0,1.2480621,0.54506207,0.70300007,,,0,,,,b'NOT_AVAILABLE',343.2341115240727,1.5549597457463973,256.6261927325202,-19.11686911047576,100001.0,4824.7524,4659.5063,5039.6665,,,,,,,200111.0,2.76911,2.5379713,2.9690018,3.7434778,3.0275984,4.4593573,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5968023977403171968',b'',0.4321251504494686,0.5772814354833258,0.8079999849200249
93157,1635721458409799680,b'Gaia DR2 5966448239799626368',5966448239799626368,1554594692,2015.5,253.74121402238558,0.02961789205382314,-42.23586577688556,0.026029393007951446,0.5453553493899468,0.03374062159064237,16.163168,-0.48916407975687604,0.058206827642350585,-2.565171730014307,0.04254191317074138,-0.0044454946,0.06814789,-0.53905845,-0.029695785,-0.22990273,0.0019224441,-0.80647117,-0.2879294,0.33955485,-0.12691654,229,0,229,0,-6.8758836,107.299515,0.0,0.0,31,False,62.47268,1.5555990980377101,0.005305848166483933,0.08387965,26,11,0.06490155,0,28,False,245,49480.376193672055,11.815248939588765,4187.8403,13.952283,27,23547.331912281785,34.17228887013251,689.07684,14.421534,27,38294.171682313965,45.24640417435955,846.3473,13.304089,1.2498188,0,1.117445,0.46925068,0.6481943,,,0,,,,b'NOT_AVAILABLE',343.23845787372113,0.8102376242419239,257.2957855363111,-19.510981017019024,100001.0,5055.3335,4906.3335,5372.2134,,,,,,,200111.0,3.491197,3.0914874,3.7064645,7.17204,6.1242895,8.21979,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966448239799626368',b'',0.4368093498081831,0.45801671806278293,0.5550000146776438
93348,1635721458409799680,b'Gaia DR2 5969556524811853440',5969556524811853440,634689573,2015.5,253.48239584918693,0.11649829498209174,-41.39130384541555,0.09309718654030137,0.6746040569666668,0.11813552988432101,5.710425,-0.5155042850369793,0.2813259873295592,-1.8793155602180474,0.1779946062261119,0.28010482,0.040490177,-0.28327283,-0.21322212,-0.18219273,-0.28102347,-0.6392329,-0.06723683,0.27320397,0.40598112,171,0,171,0,1.454213,193.1933,0.23947268902234467,0.9100845398640907,31,False,1.7249528,1.4042043576192145,0.02586478248422107,0.16507262,19,11,0.26917297,0,21,False,189,2077.5193086238546,4.892755942580745,424.61127,17.394503,19,627.798130460199,19.294179085730136,32.538216,18.356838,20,2229.8412536408505,26.971429776426273,82.674194,16.391235,1.3755056,0,1.9656029,0.9623356,1.0032673,,,0,,,,b'NOT_AVAILABLE',343.7730259395199,1.49203623427039,256.98693151419087,-18.69530847031432,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969556524811853440',b'',0.43716292915872623,0.4385845595779575,0.6540000094473362
94632,1635721458409799680,b'Gaia DR2 5969533297634361088',5969533297634361088,270011648,2015.5,253.44646828830903,0.10099364857294192,-41.392067350821705,0.08061287971895258,0.6307703903382491,0.09915369111883393,6.361542,-0.6792044983208173,0.20845769707091893,-2.0212416105043247,0.13921774436148185,0.28668752,-0.010242288,-0.43559784,-0.28552815,-0.21523757,-0.25212842,-0.7201431,-0.19808929,0.2698228,0.22045669,206,0,202,4,2.7625613,256.28516,0.21589342064866068,1.0869189121621587,31,False,2.351627,1.4035767305153188,0.020122195327186596,0.12751849,23,12,0.20198195,0,25,False,220,2726.8347475095557,5.207596575009616,523.62634,17.099218,24,790.9299398228509,12.092516984281101,65.40656,18.106043,24,3083.963742306557,15.597545383257417,197.7211,16.039146,1.4210225,0,2.0668964,1.0068245,1.060072,,,0,,,,b'NOT_AVAILABLE',343.75541664736784,1.512461193212572,256.95877701885445,-18.699287910682575,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969533297634361088',b'',0.43965971180306573,0.4436167216758186,0.5740000170469284
96149,1635721458409799680,b'Gaia DR2 5968023874323953920',5968023874323953920,109224515,2015.5,252.94595648158193,0.04592125969325859,-41.773648257989926,0.028676605514500787,0.5530467314306066,0.03912518551113966,14.135313,-0.5504375849143908,0.07364937277402624,-2.006060842542934,0.04561386262605635,0.34610066,-0.24597695,-0.63583565,-0.3819619,0.041770797,-0.34045812,-0.8205552,-0.1888237,0.11142763,0.20912299,189,0,189,0,-3.650749,121.968506,0.0,0.0,31,False,79.98373,1.6305916886777836,0.006460644711722098,0.11565565,22,10,0.08607024,0,22,False,188,64520.434600848996,17.470764695826816,3693.0515,13.664123,17,37848.06648436683,42.28444613739119,895.08246,13.906279,18,39997.76538341535,45.290507795799,883.13794,13.25683,1.2065299,0,0.6494484,0.24215603,0.40729237,,,0,,,,b'NOT_AVAILABLE',343.22280282996627,1.5603108295715833,256.6150001900199,-19.12354695969097,100001.0,6513.0,6233.3335,6806.0,1.4893,1.2853,1.6346,0.7485,0.6376,0.8216,200111.0,2.2435422,2.0545301,2.4493773,8.159951,6.8378277,9.482075,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5968023874323953920',b'',0.44265095643399766,0.5918812222907601,0.8289999860525131
96879,1635721458409799680,b'Gaia DR2 5969533645556919936',5969533645556919936,735780065,2015.5,253.35947237165607,0.037256535960260684,-41.4025154350546,0.029158008292234208,0.5011903515711208,0.0361327823978998,13.870793,-0.7649599546345731,0.07083310306262308,-2.1571468997699372,0.04891095982775741,0.26792476,-0.085244484,-0.54541457,-0.23874739,-0.14387298,-0.16718961,-0.768858,-0.17799252,0.263568,0.11227026,235,36,232,3,9.00162,476.79663,0.13604705441642148,5.06869583788805,31,False,37.688435,1.697826137797289,0.006311704179586868,0.1575838,27,12,0.071607366,0,29,False,243,116530.93128142106,51.714294046473704,2253.36,13.022263,27,75171.0895328187,159.2674611380876,471.9802,13.161261,26,64408.29074803153,82.93792221926118,776.58435,12.739566,1.1977882,0,0.42169476,0.13899803,0.28269672,,,0,,,,b'NOT_AVAILABLE',343.7060754075058,1.5564512920340245,256.8916980539713,-18.717488964139715,100001.0,7954.0,7567.0,8543.5,0.904,0.517,1.196,0.4077,0.256,0.5548,200111.0,2.2917564,1.9864057,2.5321658,18.939737,16.036995,21.84248,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969533645556919936',b'',0.4440870511456166,0.45921163709115953,0.5220000152289868
97795,1635721458409799680,b'Gaia DR2 5966446732278743808',5966446732278743808,549178252,2015.5,253.9424716651068,0.033807492081044985,-42.15409163539182,0.029635149655697683,0.6222959324005919,0.04041901075210596,15.39612,-0.6133469601436282,0.06897947550178682,-2.162960979771615,0.05299378865700814,0.013401323,-0.13140464,-0.34008932,-0.059198327,-0.2988905,0.012911251,-0.66524225,-0.077819265,0.32547724,-0.10521285,245,0,245,0,-3.8062663,165.37381,0.0,0.0,31,False,16.086529,1.5207237578719124,0.0070318672063361285,0.06556404,28,12,0.07098888,0,30,False,263,13548.293451680574,5.456584110517163,2482.9258,15.358654,24,5881.1500802644905,26.73562839390992,219.97426,15.927732,26,11315.838642127988,22.727150932327824,497.89957,14.627703,1.2693104,0,1.3000298,0.56907845,0.7309513,,,0,,,,b'NOT_AVAILABLE',343.3957345821828,0.7455250459593554,257.4426491140595,-19.41226682542229,100001.0,4788.1055,4667.68,5008.75,2.039,1.62,2.544,1.0445,0.817,1.283,200111.0,1.842909,1.6841183,1.9392291,1.6082639,1.3704869,1.8460408,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966446732278743808',b'',0.44578055155274077,0.5223666939196949,0.9090000022947788
97996,1635721458409799680,b'Gaia DR2 5966554896740248704',5966554896740248704,1368784357,2015.5,253.6376770156672,0.03348111266648261,-41.387082466094704,0.026162119286007,0.5622492475150315,0.033707769624232824,16.680109,-0.4551153667600637,0.061594312836698625,-2.0163438125411455,0.043642520566452465,0.06753545,-0.25095654,-0.48144123,-0.10728329,-0.19790079,0.021205911,-0.77066046,-0.13073073,0.25644916,-0.19854183,227,0,225,2,-1.1324047,196.47223,0.0,0.0,31,False,43.096603,1.470887389639033,0.006000903465497425,0.07130982,26,12,0.068204895,0,27,False,235,34410.61770470293,23.153661457015136,1486.1847,14.346635,26,13196.268164455132,46.6718228697122,282.74594,15.050261,26,31311.154644484257,77.46841400017733,404.17963,13.522673,1.2934213,0,1.5275879,0.7036257,0.8239622,,,0,,,,b'NOT_AVAILABLE',343.84975166253656,1.4042500985047472,257.10851056525,-18.677272525092615,100001.0,4358.0,4285.7866,4544.0,,,,,,,200111.0,4.249653,3.9088702,4.3940682,5.868816,5.0378356,6.699796,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966554896740248704',b'',0.44617336998116564,0.45131245498277983,0.7069999907910823
98021,1635721458409799680,b'Gaia DR2 5966449270591801728',5966449270591801728,1657147243,2015.5,253.87607672234606,0.051714450306805194,-42.19419011104244,0.043137851094894666,0.5817263676864861,0.059677970058287975,9.747757,-0.6551775116301054,0.09759706013555634,-2.2845790529362286,0.07322868099806483,0.089748025,-0.1344105,-0.3514943,-0.17602804,-0.2552859,-0.10934867,-0.6875155,-0.111450076,0.34447744,-0.038603425,234,0,234,0,1.9672645,272.9839,0.09768575902108936,0.6281502237247972,31,False,7.4608145,1.3885786814882748,0.010574662123611087,0.04761006,27,12,0.09493417,0,29,False,251,7205.948432184649,7.0970620325227625,1015.34247,16.044138,27,2199.5967719492064,19.01863996697244,115.654785,16.995531,27,7565.155451948618,17.93478717553848,421.8146,15.064876,1.3550961,0,1.9306555,0.9513931,0.97926235,,,0,,,,b'NOT_AVAILABLE',343.333636005758,0.7586981072119866,257.3957990568294,-19.457842929943094,100001.0,3932.755,3797.0,4213.6934,,,,,,,200111.0,2.6083198,2.272107,2.7981656,1.466236,1.1433008,1.7891712,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966449270591801728',b'',0.4462347651426984,0.5010931738909216,0.7239999923110009
99420,1635721458409799680,b'Gaia DR2 5969529105746438784',5969529105746438784,1228322387,2015.5,253.09044261398472,0.046007953185824735,-41.52495092427615,0.040352915960797424,0.5523844452137647,0.054614672091589746,10.114213,-0.6496564405583929,0.0843506317586211,-2.0821181822578794,0.06673535837742,-0.024098134,-0.2526688,-0.4258831,-0.04591828,-0.33758426,0.1667864,-0.8127909,-0.27821767,0.4243626,-0.2904416,229,229,228,1,6.0573616,375.9987,0.0,0.0,31,False,273.1278,1.7174227179635428,0.009373645225619192,0.035390824,26,12,0.056061555,0,28,False,245,202630.85169548457,40.08163472279699,5055.4536,12.421602,27,129849.13759444893,265.50996389355765,489.0556,12.56779,27,112790.26614337889,99.70241630004789,1131.2692,12.131241,1.1974455,0,0.4365492,0.14618778,0.2903614,,,0,,,,b'NOT_AVAILABLE',343.48355585903386,1.6349246022257524,256.6959990619806,-18.86346880306028,100001.0,7569.8066,7098.1,7992.0,,,,,,,200111.0,2.9819155,2.675186,3.391413,26.304165,22.80801,29.80032,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969529105746438784',b'',0.4489064779383336,0.5376535861670632,0.6760000103712082
101412,1635721458409799680,b'Gaia DR2 5969528972632591232',5969528972632591232,901950457,2015.5,253.16285241397958,0.0521982003961433,-41.46964059040461,0.04870831336186296,0.5623774804460379,0.06415762102177842,8.76556,-0.32181662071473227,0.10850927746658577,-2.018449661418213,0.08231997535434618,0.042256583,-0.004538955,-0.39658552,-0.08388044,-0.3958049,0.008796981,-0.7507902,-0.28017253,0.44894344,-0.08195298,230,0,229,1,1.8180205,263.98126,0.05543185281869868,0.1802330965449843,31,False,7.270159,1.4622171251082245,0.011181937387375687,0.06550688,26,12,0.10605824,0,28,False,245,6635.354239897934,9.223014571634554,719.43445,16.133705,26,2418.697562296656,17.770933480409756,136.10414,16.892435,24,6375.722249157611,25.479617366454804,250.22833,15.250596,1.3253882,0,1.641839,0.75872993,0.8831091,,,0,,,,b'NOT_AVAILABLE',343.56074698168413,1.6280748383848693,256.74574389266405,-18.801955649130342,100001.0,4307.75,4190.45,4419.0,,,,,,,200111.0,1.9326837,1.8365965,2.042398,1.158826,0.87727016,1.4403818,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969528972632591232',b'',0.4527566102858448,0.5160453373151255,0.5020000016689301
101543,1635721458409799680,b'Gaia DR2 5969534946900254848',5969534946900254848,622461018,2015.5,253.23203668041901,0.029777974328091636,-41.43447205551268,0.027475852453440815,0.611276181396639,0.035144226398759026,17.39336,-0.7692896387546566,0.05814040006433624,-1.879224200914539,0.044541709065141426,-0.10621772,-0.093316086,-0.44061062,0.010329893,-0.27394953,0.08731976,-0.77774656,-0.26957625,0.38563907,-0.24056458,239,0,239,0,-2.4519231,184.29466,0.0,0.0,31,False,42.01717,1.5108246840312363,0.005851843703314375,0.012098655,27,12,0.06544311,0,29,False,257,34445.21634656354,48.41790261995162,711.41486,14.345544,27,14983.296394296563,75.5865295065803,198.22707,14.91237,26,28273.773899543667,112.0044605277762,252.43436,13.633461,1.2558223,1,1.2789087,0.56682587,0.71208286,,,0,,,,b'NOT_AVAILABLE',343.6208340355001,1.6102388690704963,256.795597449161,-18.76074955437065,100002.0,4895.2573,4719.0,5155.0,,,,,,,200111.0,2.8214877,2.5443208,3.0361922,4.1186333,3.5643857,4.672881,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969534946900254848',b'',0.45304485964317537,0.4958642082942804,0.6579999954998493
102553,1635721458409799680,b'Gaia DR2 5969526911048204800',5969526911048204800,794367034,2015.5,252.98979844315895,0.028882546198644717,-41.62372091759998,0.02186793636889684,0.5205872874862815,0.03184762729661962,16.346188,-0.5273592253824997,0.051629508395815996,-1.9522582661342547,0.036073762410920675,-0.04871605,-0.30000764,-0.3907488,-0.09504529,-0.066807345,-0.036154088,-0.72292846,-0.16860531,0.2437051,-0.12698478,243,0,242,1,-7.517655,107.7202,0.0,0.0,31,False,62.96287,1.5648352973198243,0.005347599624905263,0.034321595,28,11,0.056799296,0,30,False,257,50691.06133078649,10.144117111419773,4997.0894,13.926037,25,24819.633479444397,31.45769041532261,788.9846,14.3644,24,38443.450890756074,40.92465393649398,939.37146,13.299864,1.2480127,1,1.0645361,0.43836308,0.626173,,,0,,,,b'NOT_AVAILABLE',343.35939473160204,1.630359990716176,256.6298163799183,-18.97072801726593,100002.0,5051.38,4926.317,5184.4023,,,,,,,200111.0,3.7090387,3.521146,3.8997498,8.069704,6.8887143,9.250693,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969526911048204800',b'',0.4550200917352137,0.5821784009430563,0.5380000010132789
104564,1635721458409799680,b'Gaia DR2 5965002798634220416',5965002798634220416,851014656,2015.5,253.25441755651931,0.04121576722031632,-42.2352273428849,0.027195696977662904,0.5312093691571793,0.04255912376371477,12.48168,-0.8165590192151092,0.06211836131520704,-2.2298751357200652,0.04563914277273296,-0.07701088,-0.56328416,-0.5228162,0.020107694,-0.09804854,0.21864466,-0.8150735,-0.008584894,0.20603962,-0.31814975,229,0,229,0,1.4060725,254.37209,0.06509757324368215,0.9556523020393168,31,False,57.510983,1.3788184332805218,0.005735006021213616,0.06827857,26,10,0.07083168,0,29,False,247,60709.99351944702,24.59431424853435,2468.4565,13.730215,28,16963.904859327144,29.539289347156767,574.2828,14.777574,27,65847.36327067431,71.66003144102945,918.8855,12.715574,1.3640467,1,2.0619993,1.0473585,1.0146408,,,0,,,,b'NOT_AVAILABLE',343.0114917184069,1.090241039926188,256.91603760106807,-19.55355700539591,100002.0,3891.3333,3649.3333,4152.63,1.6997,1.669,1.8911,0.849,0.8219,1.1361,200111.0,8.587495,7.5407906,9.764192,15.23426,12.481802,17.986717,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5965002798634220416',b'',0.45880882840830556,0.4958888381349064,0.5080000014603138
106076,1635721458409799680,b'Gaia DR2 5969534985586820864',5969534985586820864,1545208416,2015.5,253.20727355599004,0.0503279709941782,-41.43562106378889,0.0473445437405476,0.6324426907202431,0.06305552204998746,10.029934,-0.6981800507492545,0.10640229129164684,-1.8711917610356248,0.0805914277748852,0.044241827,-0.028718578,-0.38844168,-0.08658445,-0.31275168,-0.016959302,-0.7058964,-0.29231885,0.4090793,-0.03247559,205,0,204,1,2.2094378,245.6447,0.0,0.0,31,False,7.8439884,1.4887759644740877,0.010818204757303867,0.04248025,23,11,0.10338808,0,26,False,218,7173.681748092309,6.621878353554465,1083.3303,16.049011,25,2789.879456336734,15.023881389855216,185.69632,16.737425,25,7618.60836298802,65.74386178476081,115.88319,15.057231,1.4509269,0,1.6801939,0.6884136,0.9917803,,,0,,,,b'NOT_AVAILABLE',343.60818113606535,1.623877556370771,256.77628238712646,-18.76414173567552,102001.0,4287.25,3973.3333,4445.0,,,,,,,200111.0,1.8133116,1.686889,2.1111548,1.0008174,0.7879132,1.2137216,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969534985586820864',b'',0.46161316919428985,0.5105114220357735,0.5600000182539224
106725,1635721458409799680,b'Gaia DR2 5969527765716643072',5969527765716643072,676618929,2015.5,253.03926514235104,0.03649030441780365,-41.54936314764048,0.03207576509836086,0.5587018939418836,0.04221595307055331,13.234378,-0.5430368126009272,0.06959670555899043,-1.993837518057992,0.05307957576305338,-0.09155287,-0.10644956,-0.47135052,0.018167233,-0.29076546,0.11784251,-0.8043472,-0.2088904,0.3949822,-0.2500619,245,146,243,2,5.036362,364.77094,0.0,0.0,31,False,169.12532,1.6754554092580611,0.007230271830547011,0.05391484,28,12,0.055945512,0,30,False,249,130189.08701016936,30.94771571108844,4206.743,12.901929,29,80891.92311602447,114.01894644872147,709.4604,13.081625,28,75737.61438283125,70.61105873465274,1072.6028,12.563641,1.2030927,0,0.5179844,0.17969608,0.3382883,,,0,,,,b'NOT_AVAILABLE',343.44035729458875,1.649026005618102,256.6589777214929,-18.892388259317546,100001.0,7231.0,6937.75,7435.0,,,,,,,200111.0,2.5710425,2.4318905,2.7929854,16.281958,14.236268,18.327646,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969527765716643072',b'',0.46282083533068286,0.5684231900461533,0.6810000091791153
110810,1635721458409799680,b'Gaia DR2 5969535363543947904',5969535363543947904,55813962,2015.5,253.24991622564733,0.04392832205604774,-41.407596698807914,0.0415417099439439,0.6201105634539911,0.05097465746301923,12.165075,-0.5686126813812005,0.0883715134577178,-2.0185970387343115,0.07030903069097316,-0.103203766,-0.06158218,-0.5314368,0.07345181,-0.31115466,0.19870903,-0.7948475,-0.30788648,0.40445158,-0.29431927,265,265,256,9,15.975548,804.5925,0.06362065988525215,1.5493081263348594,31,False,106.41781,1.7653032780100102,0.00862022690322355,0.09085058,30,12,0.06042909,0,33,False,283,2867089.7975896546,1506.5096801459351,1903.134,9.544763,31,2022152.538145813,3432.2758624898806,589.15796,9.586853,31,1314560.7649481706,2367.7037961122437,555.2049,9.464969,1.163798,0,0.121884346,0.042090416,0.07979393,,,0,,,,b'NOT_AVAILABLE',343.65013654438644,1.6168784726539043,256.8062140226025,-18.73244813034138,100001.0,9118.5,8875.333,9328.5,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5969535363543947904',b'',0.47030647044878293,0.507103474759439,0.7539999988675118
