,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_1893_center,PMemb
20331,1635721458409799680,b'Gaia DR2 180969202934424192',180969202934424192,1320485123,2015.5,81.08927694559698,0.10729734104469263,33.229324544080164,0.07956529076341494,-0.11822229311512064,0.1207919062992141,-0.9787269,-0.4717690371821413,0.23305914906849995,-1.5957660005612833,0.16164598916379141,-0.3159167,0.24792196,0.10864731,0.16590644,-0.40229514,0.13316837,-0.26988804,0.03344679,0.38642296,-0.4548695,153,0,152,1,1.6264508,175.93597,0.20906812448624423,0.8189110695284574,31,False,2.147797,1.5124141294758295,0.020264165396174066,-0.20087339,17,11,0.22398332,0,17,False,152,2611.0048346723297,3.4618653855171586,754.21906,17.146347,17,1181.1843650013332,14.004741939146669,84.34174,17.670593,14,2178.7702071796784,11.695293158434255,186.29462,16.416391,1.2868435,0,1.2542019,0.5242462,0.7299557,,,0,,,,b'NOT_AVAILABLE',173.92704359031677,-1.5032741905027016,82.43935301716407,10.023614440287297,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180969202934424192',b'',0.3923494817063857,0.45750713630457723,0.5170000148564577
20426,1635721458409799680,b'Gaia DR2 182470865237183104',182470865237183104,1270650282,2015.5,81.11403412343596,0.03419583418531555,33.28300412700297,0.02844396856806248,0.39476313897078524,0.03856950903637989,10.235109,-0.4442471038225919,0.06443773094220981,-1.4389582887793833,0.045066492512977445,-0.011832933,0.08016398,-0.3184048,0.19782718,-0.33877698,0.13993858,-0.52401865,0.20776238,0.37004724,0.0678584,159,78,155,4,2.2801735,192.27354,0.0,0.0,31,True,169.41243,1.4974186252955815,0.0069340125859570145,0.019402945,18,11,0.051861916,0,19,False,141,127815.48910263133,56.574363854001746,2259.2476,12.921907,17,53567.28115295905,95.04701846896869,563.58716,13.5291395,17,108356.98186050841,103.07290603689208,1051.2654,12.174778,1.2668595,0,1.3543615,0.6072321,0.74712944,-1.871490494868377,0.8068077412704325,2,6000.0,3.5,0.0,b'NOT_AVAILABLE',173.89429047709802,-1.4559662090679506,82.46374372518112,10.075895463239906,100001.0,4813.1733,4577.5996,5075.0,0.368,0.236,1.3616,0.1843,0.119,0.5653,200111.0,8.799443,7.9149127,9.728427,37.439594,30.936935,43.942253,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182470865237183104',b'',0.3933947294439006,0.4656234314994931,0.622999997138977
21654,1635721458409799680,b'Gaia DR2 182487598429670656',182487598429670656,1527111749,2015.5,81.12054484361121,0.08132414655617913,33.51980050116125,0.057084277435815706,0.2925679733634368,0.10644638895476957,2.7485006,-0.334478672876821,0.29794592049857055,-1.6350462161504526,0.21324104402496893,-0.17834042,-0.17775795,0.3428914,-0.28829432,-0.1698281,0.0049329516,-0.062147304,-0.5427868,0.68788683,-0.8080445,140,0,139,1,1.1219275,152.49084,0.14493531762224013,0.6587772628327839,31,False,4.0467114,1.517773823400485,0.01689514319587319,-0.15679714,16,9,0.31985492,0,16,False,139,4013.2317789725175,3.523214800889049,1139.0824,16.67963,15,1781.0530268363311,12.234872551462782,145.57185,17.224695,16,3330.353241363569,16.89769971939498,197.08914,15.955694,1.2736385,0,1.269001,0.5450649,0.7239361,,,0,,,,b'NOT_AVAILABLE',173.70147944067293,-1.318315295469734,82.48427021630437,10.311891070929745,100001.0,4822.4233,4676.85,4962.4326,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182487598429670656',b'',0.4050325236010474,0.4777985575841695,0.5860000171512365
22013,1635721458409799680,b'Gaia DR2 181142895707729024',181142895707729024,643144226,2015.5,80.28809514613394,0.05749029410268359,33.12628474633859,0.04385224959660591,0.2685711942721722,0.06299545779976824,4.2633424,-0.1695161631960153,0.10613661420982776,-1.5112972371801845,0.07659484151112005,0.011749641,0.32625774,-0.022727512,0.42679948,-0.1519752,0.3411194,-0.20326582,0.250791,0.36761826,-0.03159767,166,0,163,3,-0.5977315,146.9747,0.0,0.0,31,False,7.3363166,1.5381054874759943,0.01238318399087245,-0.004716148,19,10,0.10149945,0,19,False,159,6637.496224740145,5.080877329231088,1306.3682,16.133354,16,3002.5170217459845,19.927608474831995,150.67122,16.657675,18,5319.120885429898,14.848635023672829,358.2229,15.44732,1.2537315,1,1.2103548,0.5243206,0.6860342,,,0,,,,b'NOT_AVAILABLE',173.63250464546874,-2.1145132932190327,81.75307018966008,9.964617619243006,100002.0,4927.0,4845.0,5066.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181142895707729024',b'',0.4080692489797531,0.4563951182438523,0.8199999974668026
22079,1635721458409799680,b'Gaia DR2 181163816490459136',181163816490459136,976514285,2015.5,80.17506287243711,0.07314523017225627,33.44062580163276,0.06189455055600489,0.03985269970901114,0.08088196340058129,0.49272665,-0.259545180871407,0.15684618662095556,-1.464554465477446,0.11409303094382568,-0.21413997,0.08162343,-0.33967876,0.23124483,-0.43722403,0.09549828,-0.42308164,0.23091966,0.20529811,-0.21750042,132,0,132,0,1.2179674,146.68187,0.0,0.0,31,False,5.0168066,1.4047010171015202,0.01807151910558242,-0.09467644,15,10,0.15092765,0,15,False,129,4615.067816718757,4.70903937736126,980.04443,16.52792,13,1323.0816258985096,10.644866835498263,124.29292,17.547422,14,5064.53809040599,18.010804884961175,281.19443,15.50057,1.3840792,0,2.046852,1.0195026,1.0273495,,,0,,,,b'NOT_AVAILABLE',173.32009993322245,-2.0131786096240925,81.67920142719046,10.28469707986182,100001.0,3682.0,3631.0,4144.067,1.2327,0.943,1.3961,0.5905,0.4053,0.6877,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181163816490459136',b'',0.40863892828524423,0.48839942093022815,0.6260000048577785
22210,1635721458409799680,b'Gaia DR2 180958658790755072',180958658790755072,688136507,2015.5,80.80607064410258,0.07351423892431423,32.998200694168304,0.056423058311728204,0.06581922443173159,0.0794455632396735,0.8284821,-0.5612564763447312,0.14297352380740086,-1.6996220128182906,0.09726019566265004,-0.330998,0.15630554,-0.3322379,0.41331294,-0.3337756,0.27606705,-0.45842847,0.27383915,0.26892737,-0.29210842,144,0,144,0,1.6750927,168.08394,0.0891181137982478,0.32113867509007743,31,False,5.519025,1.4422554463985855,0.016148678291407464,-0.07884706,16,11,0.1417768,0,16,False,144,5353.617847632442,4.263850805111566,1255.5829,16.366747,15,1855.8479096544736,14.987708156561906,123.82466,17.180033,15,5258.170089745704,14.854535938853676,353.97742,15.459833,1.3288244,0,1.7201996,0.8132858,0.90691376,,,0,,,,b'NOT_AVAILABLE',173.98429371251896,-1.8294824737478135,82.18412555221035,9.80802847552651,100001.0,3990.5833,3931.8125,4177.3335,0.9815,0.5559,2.4921,0.429,0.269,1.0211,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180958658790755072',b'',0.40993181354650293,0.41758264631648295,0.5190000033378601
22346,1635721458409799680,b'Gaia DR2 182486082312792192',182486082312792192,1013286357,2015.5,81.14796761920535,0.09898151673875953,33.45023151238127,0.07461495353703555,0.029023561353472522,0.11582823289882412,0.25057414,0.0022614358075373764,0.24425026263189462,-1.439522702658376,0.1692240559048767,-0.10132416,0.08578398,0.11424097,0.08619355,-0.29320124,0.19517575,-0.20115222,-0.22330749,0.4672205,-0.45526287,143,0,141,2,0.6660673,146.58154,0.15935281684803662,0.4746367840339858,31,False,2.2948775,1.507750602300426,0.021210515874818765,-0.12082261,17,10,0.2368056,0,17,False,139,2465.089494778719,2.4638171932673814,1000.5164,17.208784,16,1151.0551553410846,7.253208211245508,158.696,17.698648,15,2075.882544032296,19.90525801318635,104.28815,16.468912,1.309055,0,1.2297363,0.48986435,0.739872,,,0,,,,b'NOT_AVAILABLE',173.7718900673218,-1.3385131714443326,82.50306421748235,10.2410322473714,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182486082312792192',b'',0.4110914710720939,0.49091379405489777,0.5200000129640102
22405,1635721458409799680,b'Gaia DR2 180965736896726528',180965736896726528,1391909422,2015.5,81.07442570413203,0.07473511287743327,33.166397149942206,0.0556812321080278,0.18752081801459472,0.08461760841976539,2.2160969,-0.18956100989588726,0.1556888139168618,-1.4255406313476913,0.10761975314931496,-0.2842328,0.31493902,0.011963134,0.22092421,-0.40158176,0.12776557,-0.28262657,0.078814015,0.334276,-0.3392692,142,0,142,0,-0.47736266,128.60896,0.0,0.0,31,False,4.8438306,1.4862129273796985,0.014322827284432446,-0.1578,16,11,0.14847463,0,16,False,141,4617.40335140327,4.433454514133069,1041.4911,16.52737,11,1693.4199761639172,8.582257356458333,197.31638,17.279476,11,4302.9676978049365,17.1322305652039,251.16214,15.6775,1.2986493,0,1.6019764,0.7521057,0.8498707,,,0,,,,b'NOT_AVAILABLE',173.97209468269176,-1.548948398285339,82.42275820460253,9.961588651131295,100001.0,4308.0,4208.5,4418.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180965736896726528',b'',0.411622360538215,0.47005359903169625,0.6519999946653843
22665,1635721458409799680,b'Gaia DR2 181156502164094848',181156502164094848,1657660672,2015.5,80.19405548384516,0.07306839443907046,33.25098318547611,0.0657960432941711,0.10966492935331225,0.08550384599372066,1.2825731,-0.2742865220272186,0.15758127760657778,-1.514677870317003,0.12470969109231016,-0.05312974,0.0043998635,-0.23939937,0.17442165,-0.42361668,0.1062517,-0.386109,0.17483012,0.30889067,-0.21526872,159,0,157,2,1.9491115,187.81084,0.19971057346625373,1.2472100522334928,31,False,3.4485526,1.4110744546559546,0.016931395308653487,-0.051136762,18,10,0.15062256,0,18,False,155,3800.2880057213188,3.140218313519865,1210.1986,16.738825,17,1118.272109028191,19.048254490402275,58.70733,17.730019,18,4111.36775486195,22.683910776530578,181.24599,15.726954,1.3761168,0,2.0030642,0.9911938,1.0118704,,,0,,,,b'NOT_AVAILABLE',173.48508318444112,-2.10821425196487,81.68200787280688,10.094411988378091,100001.0,3810.3333,3695.6667,4039.5977,1.647,1.4642,2.409,0.7945,0.6994,1.2145,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181156502164094848',b'',0.41395627029418247,0.4869217575671312,0.5510000059753657
22720,1635721458409799680,b'Gaia DR2 180964117693021312',180964117693021312,603528382,2015.5,81.04415182816938,0.14846209895378468,33.126640909712066,0.11521893689249312,-0.033876308229987245,0.1774816023973906,-0.19087222,-0.33114900951951587,0.26804591270387734,-1.6566237079593567,0.1928266553955902,-0.3090155,0.35166687,-0.026309496,0.40194172,-0.47187483,0.18845749,-0.38267285,0.22001646,0.374999,-0.16469054,167,0,167,0,1.1802241,183.4609,0.18279921039947136,0.3248999287912129,31,False,1.0587944,1.548854165247204,0.029146367111776386,-0.12374152,19,11,0.2437149,0,19,False,167,1394.6802591754454,2.0429212514726887,682.6892,17.827179,18,619.9620740117595,9.056059797595605,68.45826,18.370476,17,1184.2599550505408,13.010193644421614,91.02554,17.078302,1.2936456,0,1.2921734,0.5432968,0.7488766,,,0,,,,b'NOT_AVAILABLE',173.9907027427459,-1.5922734219441268,82.39454166363943,9.923501651690152,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180964117693021312',b'',0.4146711945307574,0.46492871404541275,0.5140000107884407
22799,1635721458409799680,b'Gaia DR2 182680219122162688',182680219122162688,1419687526,2015.5,81.00637085567783,0.02952750649875512,33.68917223980293,0.02600331872438327,0.2774211529515857,0.034141452509960896,8.12564,-0.006277656129220571,0.06009946773545632,-1.174149551394567,0.044878081991396646,0.14951299,0.081700884,-0.064435564,0.19133799,-0.33894712,0.20410562,-0.30916572,0.04617925,0.3386796,0.062257465,140,0,138,2,-0.56487954,123.36304,0.0,0.0,31,False,50.969177,1.6031024228150759,0.007352740364332224,0.018847197,16,11,0.06248498,0,16,False,138,41674.56917126888,14.773172636421302,2820.9626,14.138688,14,22205.8869768065,44.58423527676471,498.0659,14.485218,14,29191.00681645615,48.81065603587331,598.0458,13.598797,1.2332915,0,0.8864212,0.34652996,0.53989124,,,0,,,,b'NOT_AVAILABLE',173.50790943009181,-1.30159164461867,82.39859817920397,10.486902234637627,100001.0,5448.835,5199.0435,5782.0,,,,,,,200111.0,5.2615485,4.6726656,5.7792835,21.985508,15.613211,28.357805,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182680219122162688',b'',0.41550732125899126,0.4572776385375684,0.7149999924749136
23187,1635721458409799680,b'Gaia DR2 180958658790757120',180958658790757120,84617600,2015.5,80.80654322785222,0.08144674371755009,32.98869738664179,0.06275701203415897,0.061023754858965544,0.0861996028165897,0.70793545,-0.004185969815637319,0.15602223230561124,-1.5285483373046143,0.10984757661225131,-0.3685114,0.19804932,-0.26604593,0.45477802,-0.3093275,0.32360625,-0.42564717,0.26675877,0.25482348,-0.33405086,160,0,158,2,2.0776312,191.52199,0.2079146726668887,1.4795520049759283,31,False,3.9710495,1.365154791385939,0.017112488475045737,-0.1418498,18,11,0.15544231,0,18,False,157,4594.694365864579,4.011634169585416,1145.3423,16.532724,17,1116.9650610105066,12.319153759799182,90.668976,17.731289,16,5331.256747820826,14.612170907627101,364.85043,15.444846,1.403406,0,2.2864428,1.1985645,1.0878782,,,0,,,,b'NOT_AVAILABLE',173.99236469884127,-1.8345218903069966,82.18390495698529,9.798519389723875,100001.0,3499.6667,3459.5,3940.7031,1.6213,1.393,1.93,0.7725,0.68,0.9302,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180958658790757120',b'',0.4191339801604219,0.42666636190927654,0.6229999995976686
23944,1635721458409799680,b'Gaia DR2 182473953317291008',182473953317291008,561955293,2015.5,81.16989921960972,0.08977848470834013,33.4145234893991,0.06454091830130972,0.040972955901635036,0.13489558678894986,0.3037383,-0.005545897183728943,0.33138353936118686,-1.669630730528198,0.26001453226590365,-0.10100543,-0.22913255,0.3942589,-0.3250411,-0.13500467,-0.018407572,-0.007251959,-0.60322005,0.767797,-0.82050747,126,0,126,0,-0.9840383,105.71799,0.0,9.135083395978328e-16,31,False,3.5325832,1.5865039710215707,0.018696336815201085,-0.12195925,15,9,0.3670136,0,15,False,125,3441.909590583738,3.4752024480507346,990.41986,16.846367,14,1655.0924583971553,14.842797303279944,111.508125,17.304333,14,2589.7355095264256,14.123498155038673,183.3636,16.22878,1.233277,0,1.075552,0.45796585,0.61758614,,,0,,,,b'NOT_AVAILABLE',173.81172256942568,-1.3434419975878917,82.51937221698242,10.204256190010147,100001.0,5286.585,5044.2,5596.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182473953317291008',b'',0.42572709124073493,0.509704052400191,0.5620000077784062
24190,1635721458409799680,b'Gaia DR2 181142861347996416',181142861347996416,1169887495,2015.5,80.24214554657267,0.028971247550195263,33.143212676499175,0.02292751585625263,0.2887051708053283,0.03223991457596198,8.954899,-0.5657509031733287,0.054543072202391754,-1.5769356215597634,0.03929321572538441,-0.006614212,0.31291786,-0.09560799,0.35213837,-0.18011615,0.26467863,-0.25901344,0.22541113,0.36135802,-0.028548906,164,9,164,0,-0.65868336,146.90753,0.0,0.0,31,False,49.86648,1.6487591524307037,0.006445944446884956,-0.01968455,19,10,0.056155093,0,19,False,164,40955.86606841876,15.513500987582056,2640.0144,14.157576,17,24383.770741642904,61.03868972821893,399.48056,14.383636,17,25200.71774709667,76.71861562270098,328.48242,13.758388,1.210681,0,0.6252489,0.22606087,0.39918804,,,0,,,,b'NOT_AVAILABLE',173.59666219130295,-2.1365170933573934,81.71526706626541,9.98413374135595,100001.0,6328.0,6037.5,6739.5,,,,,,,200111.0,3.6301792,3.2004101,3.9879224,19.037796,14.130665,23.944927,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181142861347996416',b'',0.42812643492279967,0.48582666870101865,0.626000009700656
24512,1635721458409799680,b'Gaia DR2 180965973118972160',180965973118972160,590077888,2015.5,81.11507859601788,0.07908601914036834,33.18657847059613,0.05955264598364165,0.19454928290273002,0.09067872419948278,2.1454787,-0.1733787475017645,0.16436506654761365,-1.299108326777467,0.11625008289593,-0.2985118,0.30103946,0.061695006,0.22398515,-0.41050404,0.12843184,-0.28054324,0.10901407,0.35968998,-0.3798848,152,0,152,0,0.48329133,154.75247,0.0,0.0,31,False,4.003413,1.433260800776191,0.014967947758718878,-0.19321635,17,11,0.15791576,0,17,False,151,3989.3252840030545,3.070682593720734,1299.1656,16.686117,17,1568.197180628434,16.424622012845667,95.47843,17.362886,17,3607.217230972443,16.330384904760148,220.88991,15.868989,1.2973157,0,1.4938974,0.67676926,0.8171282,,,0,,,,b'NOT_AVAILABLE',173.97454639506415,-1.5094636017553889,82.4585195160642,9.979603170814503,100001.0,4450.9272,4366.0,4936.0303,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180965973118972160',b'',0.4306431505986321,0.4976217423981265,0.6050000018626451
24993,1635721458409799680,b'Gaia DR2 180958139096717440',180958139096717440,1135012539,2015.5,80.77033385008961,0.053699711402954174,32.96447116750698,0.041009715613824445,0.13963306203827716,0.053905505493746605,2.5903304,-0.15439078034530374,0.10397163444457032,-1.5772257738996913,0.06916243740885158,-0.2446731,0.1365628,-0.33848378,0.41429415,-0.18166098,0.3753711,-0.43386576,0.21581714,0.20861028,-0.18229535,180,0,179,1,2.2270608,218.16345,0.10541092567743675,0.7171980649278007,31,False,8.28774,1.3666771242198061,0.011063245925575331,-0.042247362,20,11,0.10592993,0,20,False,178,8102.055579149868,6.352551672718629,1275.4017,15.916878,19,2093.9457757129194,15.562354933051632,134.55199,17.048975,20,9183.536945458507,19.41830447886684,472.93198,14.854395,1.3919286,0,2.19458,1.1320972,1.0624828,,,0,,,,b'NOT_AVAILABLE',173.99520020943433,-1.8732719478689555,82.1515563993049,9.776306582254577,100001.0,3842.0,3534.25,4543.4062,2.02,1.677,2.8765,0.9982,0.8413,1.3505,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180958139096717440',b'',0.4349927786753053,0.43910958119680243,0.7429999968409539
25475,1635721458409799680,b'Gaia DR2 181164263165926528',181164263165926528,818717148,2015.5,80.14703287717307,0.03185989895981139,33.48427233169172,0.025212989729643417,1.2650162204207216,0.03222575475619425,39.25482,-0.3534153031440809,0.060503916442779346,-1.6571474224077467,0.04006975500533662,-0.32015368,0.02504203,-0.52426976,0.3637852,-0.35593575,0.23416986,-0.62615496,0.29462543,0.22418177,-0.09499981,149,0,149,0,-5.882625,65.06826,0.0,0.0,31,True,96.47359,1.584559172619538,0.006066940630738949,-0.0924866,17,10,0.06882544,0,18,False,149,75220.45436558602,18.836914301202587,3993.247,13.497526,15,38973.05330786351,124.01936291743783,314.24976,13.874477,16,52519.81220578054,51.87172434041614,1012.494,12.961112,1.2163296,0,0.91336536,0.37695122,0.53641415,,,0,,,,b'NOT_AVAILABLE',173.27087966079446,-2.0075063335620036,81.65855556749855,10.329854842775937,100001.0,5432.75,5400.0,5468.25,0.741,0.4442,0.8884,0.3543,0.1837,0.4531,200111.0,1.5608069,1.540607,1.5797962,1.9119296,1.7957294,2.0281298,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181164263165926528',b'',0.4390490153857327,0.522398872911744,0.6500000031292439
25852,1635721458409799680,b'Gaia DR2 182498314372317312',182498314372317312,1201139834,2015.5,81.06082197342195,0.0747537029490878,33.67985798214673,0.06266344340319167,0.30348985818286156,0.08898827204861481,3.4104478,-0.6172734783364702,0.17808493668097417,-1.6193359403301215,0.1387308380501993,-0.016283846,0.0281378,-0.12549245,-0.01257478,-0.35991216,0.032604378,-0.3895357,-0.038124,0.46275353,-0.37751254,140,0,140,0,-0.3317339,128.97433,0.0,0.0,31,False,3.8430593,1.5700463776305709,0.017949958718130044,-0.05412414,16,10,0.17493267,0,16,False,139,3703.849731684884,5.088761073847886,727.849,16.766733,14,1828.5640532344705,24.512686009936413,74.59664,17.196114,14,2792.0009062366066,17.93995401764755,155.63033,16.147131,1.2475034,0,1.0489826,0.42938042,0.6196022,,,0,,,,b'NOT_AVAILABLE',173.5411278462886,-1.2693930015348789,82.44398706883352,10.47474989168669,100001.0,5182.08,5055.96,5288.98,1.2463,0.8715,1.4868,0.636,0.4245,0.737,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182498314372317312',b'',0.4420072422585926,0.49417530677266686,0.5400000055879355
25875,1635721458409799680,b'Gaia DR2 180966080494086656',180966080494086656,852726306,2015.5,81.13191125940261,0.0800371379140675,33.188496183217914,0.06071980725646702,0.13588030497410786,0.09082744067679714,1.496027,-0.40892530307069763,0.1457436151480662,-1.249003527725146,0.1041997560988739,-0.28342286,0.27495784,-0.03764123,0.3597504,-0.35394207,0.25682512,-0.46907943,0.116158865,0.38563365,-0.18776333,150,0,150,0,14.307891,548.9921,0.4388878436223851,21.67560273083234,31,False,4.243565,1.4258040488635986,0.014793679159799289,-0.18622103,17,10,0.1370188,0,17,False,150,20963.17081480301,11.478887320541762,1826.2372,14.884724,16,6730.974461396389,19.47559936824599,345.61066,15.781194,17,21446.56989246518,21.801662208312063,983.7126,13.933525,1.3441452,0,1.8476686,0.89647007,0.9511986,,,0,,,,b'NOT_AVAILABLE',173.9808824734348,-1.4967355908151727,82.47291648024012,9.980639226582324,100001.0,3900.0,3877.0,4285.315,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180966080494086656',b'',0.44222051859588657,0.5122780442529232,0.5470000071823597
