,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_581_center,PMemb
88,1635721458409799680,b'Gaia DR2 509862993723545216',509862993723545216,1123773736,2015.5,23.34135508447101,0.03572909606680071,60.66366626321478,0.040286870749786804,0.36972349361079704,0.05934896265932798,6.229654,-1.3299706051484064,0.0680604987980363,-0.4093159741640532,0.0799630070457378,-0.36793977,0.13364518,-0.29725662,0.074294984,-0.18262836,-0.0212938,-0.04297772,0.020528814,0.11361504,-0.5838579,423,0,416,7,-0.34114873,400.6407,0.0,0.0,31,False,4.4036665,1.5389932095285699,0.00970455657777731,-0.023548326,49,20,0.08871695,0,56,False,459,4281.7786149209915,2.4091865920736293,1777.2715,16.609304,41,2018.1553777465022,7.511882618755684,268.66174,17.089003,41,3412.4553746850534,8.74647034875097,390.15228,15.929253,1.2683072,0,1.15975,0.47969818,0.6800518,,,0,,,,b'NOT_AVAILABLE',128.04805540341505,-1.7909241826696825,49.40148526395584,46.270221378156265,100001.0,4903.92,4801.425,4954.2324,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862993723545216',b'',0.013842546269838416,0.01438128760833244,0.9520000004768372
90,1635721458409799680,b'Gaia DR2 509862993723545728',509862993723545728,105229727,2015.5,23.33580786067686,0.012711947654697195,60.66295495317783,0.01418624917022049,0.39949571738105555,0.020545388023321922,19.444544,-1.3869301625729271,0.022353861351650902,-0.6598304037847527,0.02806297697046874,-0.26848087,0.13932885,-0.39125964,0.04685448,-0.11418006,-0.02141262,-0.15625541,-0.110008895,0.21109094,-0.52239335,443,12,443,0,0.10199946,440.35645,0.0,0.0,31,False,55.21791,1.665064499578455,0.0037599268208068502,-0.017503807,52,19,0.037339646,0,57,False,483,44328.43667345759,10.260112995268313,4320.463,14.07166,22,27630.904915961015,51.8235790241884,533.1725,14.2479,22,26095.228501392045,48.098764386648284,542.5343,13.720517,1.2120016,0,0.52738285,0.17623997,0.35114288,,,0,,,,b'NOT_AVAILABLE',128.0454874086303,-1.7920662454536098,49.39760346511761,46.27105344603827,100001.0,7103.9937,6855.0,7651.5,,,,,,,200111.0,2.1700745,1.8706244,2.3305845,10.805733,9.33009,12.281376,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862993723545728',b'',0.013858103709875771,0.016381112507674954,0.744999986961484
93,1635721458409799680,b'Gaia DR2 509862856284596864',509862856284596864,1033152736,2015.5,23.317596306957665,0.030615525130968806,60.65188245740025,0.03114901656675711,0.4465875734142225,0.0493566027931946,9.048183,-1.384296073631176,0.044102250156640016,-0.3719951494761643,0.052532521853707034,-0.5259929,0.5327744,-0.58481234,0.22483616,-0.46123564,0.2209941,-0.32653147,-0.38682088,0.33388868,-0.56375456,360,360,354,6,11.319883,740.52673,0.0,0.0,31,True,343.72903,1.6880386238449772,0.006485427076449906,-0.01595204,41,17,0.041783623,0,58,False,404,278560.5490245069,65.29059215235182,4266.473,12.076067,49,177310.2640381637,206.10295296373758,860.2995,12.229553,44,156904.29510146525,96.24643441165466,1630.2349,11.772833,1.1997914,0,0.45672035,0.15348625,0.3032341,,,0,,,,b'NOT_AVAILABLE',128.03846843527282,-1.8044365448230986,49.378179609788646,46.26636833248539,100001.0,7686.473,7255.25,7983.6665,,,,,,,200111.0,4.2096095,3.902036,4.7248855,55.72971,47.237507,64.22192,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862856284596864',b'',0.0139755402978106,0.028299701697318498,0.8759999817609787
111,1635721458409799680,b'Gaia DR2 509862066010921600',509862066010921600,799911957,2015.5,23.36004242846976,0.021171445310822948,60.63623113148364,0.022468709581818517,0.3947703266093742,0.029258565977037646,13.49247,-1.4077380930056267,0.03419123935556021,-0.6466694465229426,0.04181859977520889,-0.03157671,0.14713128,-0.61359024,-0.01693232,-0.088481516,-0.13096102,-0.28923944,-0.15798625,0.2537082,-0.3719664,357,9,354,3,-2.1269605,295.17175,0.0,2.124338302428259e-15,31,False,26.811216,1.6542260566045806,0.005552475396454916,0.0020103068,42,18,0.04924677,0,57,False,360,22727.81601826669,6.929883682068508,3279.6821,14.796971,42,13663.901918511594,26.282735282322694,519.8813,15.012451,34,13742.739839256426,13.436074718183379,1022.82404,14.416737,1.2058634,0,0.59571457,0.21547985,0.38023472,,,0,,,,b'NOT_AVAILABLE',128.06154854721484,-1.8165112527626828,49.39177671973943,46.24208740221497,100001.0,6832.3335,6364.0,7051.5,,,,,,,200111.0,1.6960915,1.5922982,1.9549114,5.6476727,4.640993,6.654352,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862066010921600',b'',0.015427023273847415,0.01978585908026446,0.5800000131130219
113,1635721458409799680,b'Gaia DR2 509862169090117760',509862169090117760,1567358488,2015.5,23.375725389240742,0.018781228853702574,60.65543349109916,0.02255445688279291,0.2702844173979701,0.03252303433917703,8.310554,-0.8107130031461993,0.03140582141118118,-0.36805448008522956,0.04523769307801042,-0.25353202,0.106946915,-0.4831728,0.10190726,-0.15733849,0.06501205,-0.23900941,-0.15567134,0.2503852,-0.4738804,439,439,422,17,17.47409,1151.2567,0.0,2.7476303587424796e-15,31,False,356.677,1.6938306416541924,0.005462296973673096,-0.02135703,50,19,0.034227293,0,65,False,503,802118.0271379268,310.30875599258604,2584.903,10.92777,51,533192.9636058352,1014.401418933666,525.6232,11.034177,51,414083.1375473863,356.61796638298983,1161.1393,10.719201,1.1809685,0,0.31497574,0.106407166,0.20856857,,,0,,,,b'NOT_AVAILABLE',128.06601821240787,-1.7963153065928157,49.41587981430941,46.254335142465294,100001.0,8427.5,8147.0,8951.25,0.9225,0.7659,1.2101,0.443,0.3687,0.6061,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862169090117760',b'',0.0156173632223747,0.03038187010663776,0.5560000049322844
120,1635721458409799680,b'Gaia DR2 509862925004355712',509862925004355712,516046729,2015.5,23.36673668817414,0.04454650651752594,60.66278728420995,0.04881859737298691,0.4271116025945003,0.07188931891125443,5.941239,-1.2849553699916527,0.07313634020026206,-0.6992724163374617,0.0919918644097276,-0.26848257,0.20690393,-0.49715713,0.048742913,-0.29085302,-0.016841736,-0.17326719,-0.117266424,0.24130578,-0.43599576,413,0,408,5,0.33450136,411.89453,0.0,0.0,31,False,3.3938146,1.5225246190342767,0.011797632520261326,-0.026335517,48,19,0.09588294,0,60,False,442,3393.10691666577,2.01085623442145,1687.394,16.861872,43,1561.579502440143,9.876136098878757,158.11644,17.367477,47,2752.351715820248,8.963924555490191,307.0476,16.16266,1.2713809,0,1.2048168,0.5056057,0.6992111,,,0,,,,b'NOT_AVAILABLE',128.06047489838963,-1.789774687626743,49.41608730541436,46.26290586950418,100001.0,4873.3965,4824.85,4940.6133,0.878,0.5397,1.0787,0.452,0.3106,0.552,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862925004355712',b'',0.016378965286293973,0.024504387778973787,0.5939999935775995
126,1635721458409799680,b'Gaia DR2 509862925004066048',509862925004066048,208540951,2015.5,23.34774994507704,0.010976645937955158,60.66716943187678,0.013232001119749677,0.38042776344247725,0.018445073839332228,20.624897,-1.3504573348519338,0.018523844546554914,-0.5183233427508307,0.026410899813153838,-0.16304085,0.18700397,-0.4596765,0.039945822,-0.02122964,-0.04404284,-0.12870944,-0.20392829,0.18664876,-0.43018007,412,0,412,0,1.2807294,443.9377,0.0,0.0,31,True,103.65157,1.6917122739387778,0.003054872566344647,-0.019985646,47,19,0.03493477,0,56,True,447,84359.44996506984,14.690041192069232,5742.6284,13.373032,40,54745.061942424305,147.987716488693,369.92978,13.505526,38,46566.583681615586,45.13904615885282,1031.6254,13.091734,1.2009519,0,0.41379166,0.13249397,0.28129768,,,0,,,,b'NOT_AVAILABLE',128.0505804811773,-1.7869596604531635,49.40801083056855,46.27154045249864,100001.0,7800.5,7620.4766,8072.0,1.032,0.662,1.2461,0.516,0.3899,0.6257,200111.0,2.651945,2.47655,2.7787225,23.45922,20.286922,26.63152,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862925004066048',b'',0.01719451129851015,0.017276076068509984,0.9939999997615814
129,1635721458409799680,b'Gaia DR2 509862856284596608',509862856284596608,614929573,2015.5,23.311553835812084,0.011887046948516765,60.65373214559921,0.013581271413837805,0.3705878452865719,0.020297527290729797,18.257782,-1.4070235570085372,0.020102879830734534,-0.520568434520323,0.026182042257119023,-0.2829497,0.24511446,-0.4233069,0.07667159,-0.09568481,-0.0054763616,-0.15243961,-0.18658139,0.21347228,-0.52005565,444,0,444,0,-4.60846,315.58038,0.0,0.0,31,False,76.00278,1.6596186236743236,0.003096532677513835,-0.012439508,51,19,0.035349578,0,60,False,492,61293.7331214367,10.538337968764656,5816.2617,13.719826,50,37167.658923387266,40.28413516979949,922.63763,13.925975,51,36530.09579920752,24.84578222390608,1470.2736,13.355293,1.2023702,0,0.5706816,0.2061491,0.36453247,,,0,,,,b'NOT_AVAILABLE',128.03524545899398,-1.8030896735568764,49.37595658912725,46.26950357750555,100001.0,7207.0,6724.4,7405.5,,,,,,,200111.0,2.6763923,2.534837,3.074339,17.410543,14.8310375,19.99005,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862856284596608',b'',0.017218614039857038,0.034482062475338186,0.9859999972581863
134,1635721458409799680,b'Gaia DR2 509862993723543040',509862993723543040,760838695,2015.5,23.338242541138843,0.040380675446600796,60.66702067619289,0.04735053185482689,0.41898624511033805,0.06965068178836793,6.015537,-1.4531575827291112,0.07176233717883795,-0.41991943811557025,0.0911887596755391,-0.2913822,0.23647267,-0.32176793,0.04109252,-0.16799882,-0.054978207,-0.061325453,-0.18472189,0.25639495,-0.5328976,413,0,411,2,0.69582367,425.46426,0.0,0.0,31,False,3.3148751,1.5309845602623693,0.01175271712457096,0.00764473,48,20,0.09676,0,56,False,460,3325.475380746835,2.580926083042537,1288.4814,16.883732,46,1536.0736949546947,10.293469149143338,149.22798,17.385359,44,2850.6174693350963,12.117277268051668,235.2523,16.124573,1.3191171,0,1.260786,0.50162697,0.7591591,,,0,,,,b'NOT_AVAILABLE',128.04600637207986,-1.7878610362501008,49.4021763977219,46.27387501608067,100001.0,4914.795,4753.16,5129.02,1.1643,0.8456,1.5011,0.581,0.408,0.7261,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862993723543040',b'',0.0174240349961453,0.018636617010551467,0.720000007301569
140,1635721458409799680,b'Gaia DR2 509862959364093184',509862959364093184,1101173322,2015.5,23.367428773692975,0.03150200851931579,60.66426668531467,0.03543944693799463,0.35718745521072076,0.051722217462320134,6.9058805,-1.3753280604645677,0.05502000248768544,-0.5127114587777831,0.07081656696656338,-0.22544639,0.15921606,-0.42329997,0.0054656183,-0.1121452,-0.029058482,-0.25292107,-0.21768057,0.2710732,-0.49765474,380,0,378,2,0.000578799,372.34952,0.0,0.0,31,False,7.173445,1.5628349142883637,0.009008616106000648,-0.011279677,44,20,0.07731455,0,53,False,423,6629.567915626676,3.125066601285565,2121.4165,16.134653,42,3275.6479711716293,17.50906004887253,187.08302,16.563145,40,5019.6601051879725,12.523626433916935,400.81522,15.510234,1.2512592,0,1.0529108,0.4284916,0.6244192,,,0,,,,b'NOT_AVAILABLE',128.0605692935743,-1.7882598608421605,49.41763401836826,46.26398298513273,100001.0,5070.8325,5031.73,5204.987,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862959364093184',b'',0.017757992227179668,0.02588245541219595,0.956000000834465
147,1635721458409799680,b'Gaia DR2 509862890644331520',509862890644331520,480056921,2015.5,23.317422400969186,0.02262734207814218,60.66206371938677,0.02515485517894533,0.33084491461537424,0.036923214276426725,8.96035,-1.2871007501702525,0.04069861345924643,-0.5358305882333972,0.05036607465662577,-0.23782353,0.11552349,-0.3715096,0.02135665,-0.1012426,-0.049043927,-0.08755251,-0.1747095,0.26084068,-0.48077905,450,450,418,32,22.07645,1426.3331,0.10898814601201155,5.781767580898923,31,True,62.045113,1.7098377157622502,0.006473475864553918,-0.012361851,51,20,0.037598196,0,63,False,477,537781.4361469273,476.69594888635396,1128.1436,11.361851,52,351909.12425600144,812.103357411221,433.33047,11.4853115,51,284018.14185275405,347.2520778913561,817.9019,11.128554,1.1825013,0,0.35675716,0.12346077,0.2332964,,,0,,,,b'NOT_AVAILABLE',128.03673792449857,-1.7944029191889868,49.38585827132937,46.275056926785304,100001.0,7871.75,7787.75,8254.0,0.9963,0.7226,1.3501,0.51,0.3905,0.6817,200111.0,7.58407,6.897886,7.748559,198.96861,165.7073,232.22992,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862890644331520',b'',0.018428494315983895,0.03086606897285229,0.8699999815225601
148,1635721458409799680,b'Gaia DR2 509862890644333696',509862890644333696,442094317,2015.5,23.310681662251195,0.01585509847217507,60.656749708234116,0.017704800865770344,0.37565706744241917,0.027125295258109722,13.848958,-1.5195784381575366,0.026678154943946115,-0.5618740874824881,0.035344046251626834,-0.3935968,0.18642528,-0.51035845,0.17689876,-0.053765208,0.055561423,-0.047341183,-0.3247578,0.4084193,-0.60912645,420,0,419,1,-0.7133111,393.16736,0.0,0.0,31,False,41.03109,1.6516713724320247,0.004227172683794951,-0.029563533,48,18,0.0458146,0,58,True,465,33463.42277340419,7.631295304390099,4385.0254,14.37694,50,20038.326530788385,26.78331631096618,748.1645,14.596735,49,20460.29538576715,16.721604880860273,1223.5845,13.98464,1.2102355,0,0.6120949,0.21979523,0.39229965,,,0,,,,b'NOT_AVAILABLE',128.03433577904383,-1.8001807780877548,49.377738636640565,46.27229121878355,100001.0,6371.75,6090.0,6664.0,,,,,,,200111.0,2.486651,2.2733293,2.7220602,9.182466,7.532276,10.832655,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862890644333696',b'',0.018510408330550118,0.03579383056852385,0.6509999927878379
180,1635721458409799680,b'Gaia DR2 509862199140936960',509862199140936960,1641777265,2015.5,23.38452320860242,0.011037503993530545,60.65834450478834,0.012874495644702213,0.37348329759924537,0.01820588396280987,20.514427,-1.3329680508076571,0.018824369253410154,-0.39492688838515055,0.026203588533014202,-0.30202746,0.16647796,-0.45546055,0.11961893,-0.10007967,0.06357302,-0.17229399,-0.16991569,0.19498673,-0.5136501,436,0,436,0,-2.4421592,362.60675,0.0,0.0,31,False,94.90677,1.675917795431407,0.0031188769017144,-0.012074421,50,20,0.035895944,0,56,False,488,75445.21014736332,33.3414087482243,2262.808,13.494287,46,48263.947168297746,99.61454769381453,484.50702,13.642331,45,42407.30404647115,66.28373514600057,639.7845,13.193318,1.2018158,0,0.44901276,0.14804459,0.30096817,,,0,,,,b'NOT_AVAILABLE',128.06980069611276,-1.7927420871092816,49.42339777249448,46.25453071459944,100001.0,7551.0,7174.42,7954.0,,,,,,,200111.0,2.7030911,2.4361188,2.9943051,21.400995,18.478945,24.323046,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862199140936960',b'',0.02070830677420191,0.03957950816309561,0.843000003695488
183,1635721458409799680,b'Gaia DR2 509862787565131008',509862787565131008,1284278366,2015.5,23.335724047630077,0.016688627629601414,60.62969517932573,0.020652331355392024,0.4271975060378192,0.028410774018914987,15.036462,-1.5307078317274438,0.029365004644341518,-0.4490639621058896,0.040274250436261066,-0.35142508,0.14925992,-0.44181794,0.16083296,-0.0012623451,0.0964085,-0.20868169,-0.17153214,0.18669091,-0.55997807,486,486,477,9,12.487579,967.94855,0.0,2.5972421007336028e-15,31,False,327.36243,1.7089227555012965,0.004759492278118075,-0.0031541663,56,20,0.032767087,0,62,False,515,253398.0945018377,54.932318683649434,4612.9146,12.178858,53,168434.78766877588,299.3272527878422,562.7112,12.285309,53,135271.63026960337,90.58433168257078,1493.3226,11.933903,1.1985347,1,0.3514061,0.106451035,0.24495506,,,0,,,,b'NOT_AVAILABLE',128.05083448244534,-1.8248938485112252,49.3721429852751,46.24283443517538,100002.0,8269.5,7568.975,8730.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862787565131008',b'',0.020903157971053347,0.022682225037440766,0.8129999826848507
191,1635721458409799680,b'Gaia DR2 509862959364089856',509862959364089856,903453393,2015.5,23.3712910276381,0.023835297214900186,60.66756861369685,0.02743922995901811,0.3651126107410304,0.03963689927014296,9.211432,-1.4183697260352388,0.040110070732352884,-0.6015778709904627,0.052580404784759706,-0.3595848,0.19421488,-0.4726354,0.12904863,-0.10519182,0.058015868,-0.17504221,-0.23025322,0.28779605,-0.55208397,439,0,438,1,-1.1950138,398.146,0.0,0.0,31,False,11.10772,1.5900447656157235,0.0068627940097330965,0.03649049,50,19,0.06104882,0,57,False,484,9706.411241122865,3.6842817967571615,2634.5464,15.720719,50,5060.378848915979,11.880376186120715,425.94434,16.09093,49,6888.860140968404,13.024076134842785,528.93274,15.166552,1.2310666,0,0.92437935,0.3702116,0.55416775,,,0,,,,b'NOT_AVAILABLE',128.0619006496606,-1.7846944615293716,49.422480767686984,46.26578736790497,100001.0,5320.0,4957.4805,5807.4326,1.486,1.0509,1.732,0.741,0.5225,0.875,200111.0,2.040072,1.7119867,2.3493445,3.0035315,2.2585955,3.7484674,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862959364089856',b'',0.02154194438389977,0.030931384648316754,0.961999996304512
207,1635721458409799680,b'Gaia DR2 509862031651190016',509862031651190016,267187976,2015.5,23.3675128892226,0.019727138838882417,60.63004159525925,0.023293362863266113,0.3916721153566619,0.03422376621232646,11.444448,-1.5358685552831663,0.033496142491090834,-0.409096009071761,0.045621314273094384,-0.28637698,0.13756813,-0.4692656,0.077211715,-0.030043863,0.01798169,-0.20281726,-0.23422852,0.26339903,-0.5234321,502,502,484,18,19.914936,1396.2461,0.0,0.8068924890270728,31,True,226.92065,1.7133083498216866,0.005578983064093706,0.0012871918,57,20,0.034767583,0,63,True,543,4662797.243520172,1364.0248390796307,3418.411,9.016749,63,3040662.26127323,2466.296947817152,1232.8857,9.143968,63,2426748.72200959,1941.219014165918,1250.1158,8.799358,1.1725603,0,0.34460926,0.12721825,0.21739101,,,0,,,,b'NOT_AVAILABLE',128.06617057350638,-1.8220239732327985,49.39155053754572,46.23489662971349,100001.0,7805.0,7728.75,8132.75,0.868,0.66,1.0461,0.435,0.312,0.529,200111.0,19.131569,17.620634,19.510925,1223.7354,1059.6779,1387.7928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862031651190016',b'',0.0226085821580752,0.029467629831421,0.7099999885261059
220,1635721458409799680,b'Gaia DR2 509862199147583232',509862199147583232,730793284,2015.5,23.39075802387162,0.015255119552713033,60.65819126168699,0.018208626621255976,0.34445763698649867,0.026231402447619706,13.131499,-1.2756453575362547,0.027018064007946138,-0.4982329347373308,0.03688827892499329,-0.31651622,0.12916353,-0.40413293,0.08876334,-0.1035802,0.03223347,-0.14723073,-0.11449688,0.14720997,-0.54802424,457,0,454,3,-0.91972834,421.35956,0.0,0.0,31,False,26.177153,1.6432119595385615,0.004343165993639806,-0.00449991,53,20,0.04556169,0,59,False,491,21676.522896417162,6.017796645451193,3602.0696,14.848392,50,12682.708778955111,17.569713926197227,721.8506,15.093358,50,13498.083620810445,19.390008283442654,696.13605,14.436239,1.2077948,0,0.6571188,0.2449665,0.4121523,,,0,,,,b'NOT_AVAILABLE',128.07284157817972,-1.79239622118872,49.4270330424587,46.25278743973878,100001.0,6465.3335,6245.0,6807.0,,,,,,,200111.0,2.1190386,1.9116538,2.2712026,7.0686455,5.7169933,8.420298,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862199147583232',b'',0.02348320560564366,0.04566535763008224,0.8290000009536743
229,1635721458409799680,b'Gaia DR2 509862066010928000',509862066010928000,731660516,2015.5,23.37473057820398,0.049818332328016364,60.63068266216297,0.056540763876037396,0.3366780159388601,0.08694649032447514,3.872244,-1.3167258995626718,0.08891610814986636,-0.5298625835222,0.11240517539091323,-0.33267453,0.04516376,-0.41264433,0.07727814,-0.19805156,0.06645812,-0.21497343,-0.19876342,0.28889087,-0.5567354,399,0,399,0,-0.63893235,375.68887,0.0,0.0,31,False,2.5592406,1.5352302443655723,0.014320411035799615,-0.040831823,45,18,0.11950767,0,54,False,431,2621.6281937523167,2.5001291239040033,1048.5972,17.141937,37,1248.423351964585,17.350421908080357,71.95348,17.610483,36,2153.1304950334234,9.054267816891631,237.80283,16.429245,1.2974967,0,1.1812382,0.4685459,0.71269226,,,0,,,,b'NOT_AVAILABLE',128.0695609856553,-1.8208163810321651,49.3963861844251,46.2335724776042,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862066010928000',b'',0.02395118816143186,0.034759322416760746,0.5830000168830156
239,1635721458409799680,b'Gaia DR2 509862066010920960',509862066010920960,257706456,2015.5,23.38804151192025,0.016634002614235473,60.637021951727654,0.01977528530488486,0.4365215891394245,0.028144257362566222,15.510148,-1.504656634625651,0.028323786761611954,-0.4050181673073962,0.038950561470431445,-0.250322,0.1418407,-0.44707876,0.08482148,-0.062943146,0.025627578,-0.18626215,-0.17624377,0.19253287,-0.49502698,472,472,461,11,11.829536,913.59705,0.0,0.0,31,False,343.42,1.6956252563698118,0.004649066797634694,0.007527621,54,19,0.031148644,0,61,True,507,265196.27653641,53.888630202418,4921.1914,12.129447,51,175697.53441223613,313.8328759566223,559.84424,12.239474,46,142620.8968881469,89.19370221943349,1599.0018,11.876462,1.2003126,0,0.3630123,0.11002731,0.252985,,,0,,,,b'NOT_AVAILABLE',128.0749735775801,-1.8135000564939403,49.40923880246042,46.235511192654705,100001.0,8187.0,7666.0,8632.5,0.7782,0.305,1.185,0.45,0.1579,0.621,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862066010920960',b'',0.024418291594999985,0.04415835547177996,0.8489999827742577
262,1635721458409799680,b'Gaia DR2 509863023774655232',509863023774655232,1217642225,2015.5,23.352087591364008,0.022045175430075562,60.67575775920055,0.02479267598265509,0.32729559076685555,0.03343280094872172,9.789655,-1.3595262008083173,0.0359807016701083,-0.5591746375532844,0.04769166726891759,-0.4412213,-0.037134938,-0.6047354,0.28125578,-0.048271418,0.26055223,-0.36707595,-0.03840967,0.18844658,-0.59474444,402,402,401,1,9.662701,733.92065,0.0,0.0,31,False,324.38687,1.704553361469387,0.0056462816931852336,-0.039316345,46,17,0.03848349,0,56,True,443,238115.40734755484,128.2055229785683,1857.2944,12.246397,51,156284.56893684447,420.1179614618562,372.00165,12.366598,50,129385.25807995659,219.60800513213286,589.16455,11.982208,1.1997117,0,0.38438988,0.12020111,0.26418877,,,0,,,,b'NOT_AVAILABLE',128.0512850284808,-1.7781404992433603,49.41718550375494,46.27770958227239,100001.0,8104.75,7671.5,8428.0,0.947,0.641,1.158,0.4695,0.3232,0.6018,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863023774655232',b'',0.025938266119076646,0.026506186905002217,0.8289999854564667
270,1635721458409799680,b'Gaia DR2 509862959364083072',509862959364083072,212179421,2015.5,23.36025135495269,0.02193413085073425,60.675175174228734,0.02606060687479155,0.3395059355887719,0.03780427960952021,8.980621,-1.3735038493334377,0.0402028441170577,-0.25099136571233355,0.05269372888681286,-0.29174346,0.17883456,-0.37261927,0.091010086,-0.12645735,0.013472202,-0.15521286,-0.11999274,0.19605558,-0.5552363,471,0,469,2,0.71144193,485.32465,0.0,0.0,31,False,10.007295,1.579139280631847,0.006394437747891386,-0.005634225,54,20,0.060651843,0,61,False,520,8845.48970345355,3.401022910687981,2600.832,15.821561,54,4523.699623864723,11.123389656296704,406.68356,16.212654,52,6389.718337004121,9.708281763584814,658.17194,15.248216,1.2337834,0,0.96443844,0.39109325,0.5733452,,,0,,,,b'NOT_AVAILABLE',128.05532677427695,-1.7780667919218138,49.42165152421849,46.27510249007301,100001.0,5332.0,4940.0,5435.855,,,,,,,200111.0,2.0832846,2.0044405,2.4270291,3.160476,2.349054,3.9718978,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862959364083072',b'',0.026145096904806518,0.02901152944923046,0.7050000058859587
274,1635721458409799680,b'Gaia DR2 509862203449860992',509862203449860992,62300823,2015.5,23.399349340796128,0.011520552174796948,60.65070640929139,0.014437651820475392,0.34801700617768183,0.02045355686259008,17.014988,-1.2808250866228867,0.019893703928643994,-0.5324684379112469,0.02860095426304886,-0.23482849,0.1620472,-0.44075212,0.063228555,-0.124392964,0.020025367,-0.2651954,-0.16941494,0.2385744,-0.49772295,444,0,444,0,-2.9195771,357.46637,0.0,0.0,31,False,73.14015,1.6662434740377237,0.003195273569635168,0.013484866,51,19,0.037554547,0,58,False,481,58831.089916202174,10.612888598597346,5543.363,13.764348,53,36283.57958816467,39.491973146404824,918.75836,13.952113,50,34322.10549499488,28.78495259884177,1192.3628,13.422985,1.2001424,0,0.5291281,0.18776512,0.34136295,,,0,,,,b'NOT_AVAILABLE',128.07821704907465,-1.7990957083067656,49.42648995178625,46.24420784818454,100001.0,7271.0,6916.5,7648.0,,,,,,,200111.0,2.745947,2.4819021,3.0346432,18.986963,15.975616,21.99831,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862203449860992',b'',0.026231320574282718,0.05352067288084222,0.8799999845027924
