,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
140,1635721458409799680,b'Gaia DR2 509862959364093184',509862959364093184,1101173322,2015.5,23.367428773692975,0.03150200851931579,60.66426668531467,0.03543944693799463,0.35718745521072076,0.051722217462320134,6.9058805,-1.3753280604645677,0.05502000248768544,-0.5127114587777831,0.07081656696656338,-0.22544639,0.15921606,-0.42329997,0.0054656183,-0.1121452,-0.029058482,-0.25292107,-0.21768057,0.2710732,-0.49765474,380,0,378,2,0.000578799,372.34952,0.0,0.0,31,False,7.173445,1.5628349142883637,0.009008616106000648,-0.011279677,44,20,0.07731455,0,53,False,423,6629.567915626676,3.125066601285565,2121.4165,16.134653,42,3275.6479711716293,17.50906004887253,187.08302,16.563145,40,5019.6601051879725,12.523626433916935,400.81522,15.510234,1.2512592,0,1.0529108,0.4284916,0.6244192,,,0,,,,b'NOT_AVAILABLE',128.0605692935743,-1.7882598608421605,49.41763401836826,46.26398298513273,100001.0,5070.8325,5031.73,5204.987,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862959364093184',b'',0.017757992227179668,1.0
147,1635721458409799680,b'Gaia DR2 509862890644331520',509862890644331520,480056921,2015.5,23.317422400969186,0.02262734207814218,60.66206371938677,0.02515485517894533,0.33084491461537424,0.036923214276426725,8.96035,-1.2871007501702525,0.04069861345924643,-0.5358305882333972,0.05036607465662577,-0.23782353,0.11552349,-0.3715096,0.02135665,-0.1012426,-0.049043927,-0.08755251,-0.1747095,0.26084068,-0.48077905,450,450,418,32,22.07645,1426.3331,0.10898814601201155,5.781767580898923,31,True,62.045113,1.7098377157622502,0.006473475864553918,-0.012361851,51,20,0.037598196,0,63,False,477,537781.4361469273,476.69594888635396,1128.1436,11.361851,52,351909.12425600144,812.103357411221,433.33047,11.4853115,51,284018.14185275405,347.2520778913561,817.9019,11.128554,1.1825013,0,0.35675716,0.12346077,0.2332964,,,0,,,,b'NOT_AVAILABLE',128.03673792449857,-1.7944029191889868,49.38585827132937,46.275056926785304,100001.0,7871.75,7787.75,8254.0,0.9963,0.7226,1.3501,0.51,0.3905,0.6817,200111.0,7.58407,6.897886,7.748559,198.96861,165.7073,232.22992,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862890644331520',b'',0.018428494315983895,0.9
148,1635721458409799680,b'Gaia DR2 509862890644333696',509862890644333696,442094317,2015.5,23.310681662251195,0.01585509847217507,60.656749708234116,0.017704800865770344,0.37565706744241917,0.027125295258109722,13.848958,-1.5195784381575366,0.026678154943946115,-0.5618740874824881,0.035344046251626834,-0.3935968,0.18642528,-0.51035845,0.17689876,-0.053765208,0.055561423,-0.047341183,-0.3247578,0.4084193,-0.60912645,420,0,419,1,-0.7133111,393.16736,0.0,0.0,31,False,41.03109,1.6516713724320247,0.004227172683794951,-0.029563533,48,18,0.0458146,0,58,True,465,33463.42277340419,7.631295304390099,4385.0254,14.37694,50,20038.326530788385,26.78331631096618,748.1645,14.596735,49,20460.29538576715,16.721604880860273,1223.5845,13.98464,1.2102355,0,0.6120949,0.21979523,0.39229965,,,0,,,,b'NOT_AVAILABLE',128.03433577904383,-1.8001807780877548,49.377738636640565,46.27229121878355,100001.0,6371.75,6090.0,6664.0,,,,,,,200111.0,2.486651,2.2733293,2.7220602,9.182466,7.532276,10.832655,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862890644333696',b'',0.018510408330550118,0.7
161,1635721458409799680,b'Gaia DR2 509862890644333824',509862890644333824,1437099629,2015.5,23.30943113521754,0.035592988343151465,60.657552565292654,0.04135879702684112,0.4328484119127157,0.06266256835950207,6.907607,-1.737105601849593,0.061133642680260475,-0.3347471929789291,0.0790045817583784,-0.27901864,0.15591344,-0.42876318,0.115814194,-0.09481636,-0.015715739,-0.0011323269,-0.15716633,0.25332505,-0.5282786,446,9,446,0,2.0858808,505.16318,0.0,0.0,31,False,4.136246,1.5395154698708913,0.010144085030191317,-0.018831206,51,19,0.08340613,0,59,False,482,4043.088530797806,3.06624993655312,1318.5776,16.671583,46,1906.0185242560951,14.486145068951167,131.57527,17.15107,45,3456.407703587602,11.417911664167821,302.71802,15.915358,1.3263192,0,1.235712,0.47948647,0.7562256,,,0,,,,b'NOT_AVAILABLE',128.03360098957552,-1.7994874368794125,49.37759986334406,46.27329665582476,100001.0,4834.0,4736.0,4941.75,1.198,0.7833,1.4475,0.603,0.384,0.7441,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862890644333824',b'',0.019380719306129692,0.2
180,1635721458409799680,b'Gaia DR2 509862199140936960',509862199140936960,1641777265,2015.5,23.38452320860242,0.011037503993530545,60.65834450478834,0.012874495644702213,0.37348329759924537,0.01820588396280987,20.514427,-1.3329680508076571,0.018824369253410154,-0.39492688838515055,0.026203588533014202,-0.30202746,0.16647796,-0.45546055,0.11961893,-0.10007967,0.06357302,-0.17229399,-0.16991569,0.19498673,-0.5136501,436,0,436,0,-2.4421592,362.60675,0.0,0.0,31,False,94.90677,1.675917795431407,0.0031188769017144,-0.012074421,50,20,0.035895944,0,56,False,488,75445.21014736332,33.3414087482243,2262.808,13.494287,46,48263.947168297746,99.61454769381453,484.50702,13.642331,45,42407.30404647115,66.28373514600057,639.7845,13.193318,1.2018158,0,0.44901276,0.14804459,0.30096817,,,0,,,,b'NOT_AVAILABLE',128.06980069611276,-1.7927420871092816,49.42339777249448,46.25453071459944,100001.0,7551.0,7174.42,7954.0,,,,,,,200111.0,2.7030911,2.4361188,2.9943051,21.400995,18.478945,24.323046,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862199140936960',b'',0.02070830677420191,0.8
183,1635721458409799680,b'Gaia DR2 509862787565131008',509862787565131008,1284278366,2015.5,23.335724047630077,0.016688627629601414,60.62969517932573,0.020652331355392024,0.4271975060378192,0.028410774018914987,15.036462,-1.5307078317274438,0.029365004644341518,-0.4490639621058896,0.040274250436261066,-0.35142508,0.14925992,-0.44181794,0.16083296,-0.0012623451,0.0964085,-0.20868169,-0.17153214,0.18669091,-0.55997807,486,486,477,9,12.487579,967.94855,0.0,2.5972421007336028e-15,31,False,327.36243,1.7089227555012965,0.004759492278118075,-0.0031541663,56,20,0.032767087,0,62,False,515,253398.0945018377,54.932318683649434,4612.9146,12.178858,53,168434.78766877588,299.3272527878422,562.7112,12.285309,53,135271.63026960337,90.58433168257078,1493.3226,11.933903,1.1985347,1,0.3514061,0.106451035,0.24495506,,,0,,,,b'NOT_AVAILABLE',128.05083448244534,-1.8248938485112252,49.3721429852751,46.24283443517538,100002.0,8269.5,7568.975,8730.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862787565131008',b'',0.020903157971053347,0.9
189,1635721458409799680,b'Gaia DR2 509862478327484288',509862478327484288,1555724709,2015.5,23.31803570181178,0.025225227975626596,60.63373445319462,0.02788903927840659,0.36780439466359344,0.041315390391902886,8.902358,-1.3530589249310738,0.042412666027217764,-0.7486495239955321,0.0544579638205465,-0.2717546,0.23436868,-0.40990198,0.062197074,-0.11629675,-0.014288871,-0.13057779,-0.1592705,0.2171639,-0.48702046,447,447,415,32,23.92133,1545.6921,0.1264860022295186,7.981796013903734,31,False,48.48649,1.7245480568062865,0.006926834688760298,-0.03207966,51,19,0.039062645,0,61,False,433,644481.1948445163,523.5968962110251,1230.8728,11.16534,48,425523.9185005918,1171.2155180380728,363.3182,11.2790785,47,335263.3276059083,436.29678388184107,768.4295,10.948455,1.1804646,0,0.33062363,0.11373806,0.21688557,,,0,,,,b'NOT_AVAILABLE',128.0416158919817,-1.8223111048519132,49.36457658969025,46.250846126822324,100001.0,8327.0,8132.0,8509.5,1.031,0.846,1.1491,0.5213,0.4362,0.579,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862478327484288',b'',0.021225720037781486,0.2
191,1635721458409799680,b'Gaia DR2 509862959364089856',509862959364089856,903453393,2015.5,23.3712910276381,0.023835297214900186,60.66756861369685,0.02743922995901811,0.3651126107410304,0.03963689927014296,9.211432,-1.4183697260352388,0.040110070732352884,-0.6015778709904627,0.052580404784759706,-0.3595848,0.19421488,-0.4726354,0.12904863,-0.10519182,0.058015868,-0.17504221,-0.23025322,0.28779605,-0.55208397,439,0,438,1,-1.1950138,398.146,0.0,0.0,31,False,11.10772,1.5900447656157235,0.0068627940097330965,0.03649049,50,19,0.06104882,0,57,False,484,9706.411241122865,3.6842817967571615,2634.5464,15.720719,50,5060.378848915979,11.880376186120715,425.94434,16.09093,49,6888.860140968404,13.024076134842785,528.93274,15.166552,1.2310666,0,0.92437935,0.3702116,0.55416775,,,0,,,,b'NOT_AVAILABLE',128.0619006496606,-1.7846944615293716,49.422480767686984,46.26578736790497,100001.0,5320.0,4957.4805,5807.4326,1.486,1.0509,1.732,0.741,0.5225,0.875,200111.0,2.040072,1.7119867,2.3493445,3.0035315,2.2585955,3.7484674,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862959364089856',b'',0.02154194438389977,1.0
207,1635721458409799680,b'Gaia DR2 509862031651190016',509862031651190016,267187976,2015.5,23.3675128892226,0.019727138838882417,60.63004159525925,0.023293362863266113,0.3916721153566619,0.03422376621232646,11.444448,-1.5358685552831663,0.033496142491090834,-0.409096009071761,0.045621314273094384,-0.28637698,0.13756813,-0.4692656,0.077211715,-0.030043863,0.01798169,-0.20281726,-0.23422852,0.26339903,-0.5234321,502,502,484,18,19.914936,1396.2461,0.0,0.8068924890270728,31,True,226.92065,1.7133083498216866,0.005578983064093706,0.0012871918,57,20,0.034767583,0,63,True,543,4662797.243520172,1364.0248390796307,3418.411,9.016749,63,3040662.26127323,2466.296947817152,1232.8857,9.143968,63,2426748.72200959,1941.219014165918,1250.1158,8.799358,1.1725603,0,0.34460926,0.12721825,0.21739101,,,0,,,,b'NOT_AVAILABLE',128.06617057350638,-1.8220239732327985,49.39155053754572,46.23489662971349,100001.0,7805.0,7728.75,8132.75,0.868,0.66,1.0461,0.435,0.312,0.529,200111.0,19.131569,17.620634,19.510925,1223.7354,1059.6779,1387.7928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862031651190016',b'',0.0226085821580752,0.7
220,1635721458409799680,b'Gaia DR2 509862199147583232',509862199147583232,730793284,2015.5,23.39075802387162,0.015255119552713033,60.65819126168699,0.018208626621255976,0.34445763698649867,0.026231402447619706,13.131499,-1.2756453575362547,0.027018064007946138,-0.4982329347373308,0.03688827892499329,-0.31651622,0.12916353,-0.40413293,0.08876334,-0.1035802,0.03223347,-0.14723073,-0.11449688,0.14720997,-0.54802424,457,0,454,3,-0.91972834,421.35956,0.0,0.0,31,False,26.177153,1.6432119595385615,0.004343165993639806,-0.00449991,53,20,0.04556169,0,59,False,491,21676.522896417162,6.017796645451193,3602.0696,14.848392,50,12682.708778955111,17.569713926197227,721.8506,15.093358,50,13498.083620810445,19.390008283442654,696.13605,14.436239,1.2077948,0,0.6571188,0.2449665,0.4121523,,,0,,,,b'NOT_AVAILABLE',128.07284157817972,-1.79239622118872,49.4270330424587,46.25278743973878,100001.0,6465.3335,6245.0,6807.0,,,,,,,200111.0,2.1190386,1.9116538,2.2712026,7.0686455,5.7169933,8.420298,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862199147583232',b'',0.02348320560564366,0.8
228,1635721458409799680,b'Gaia DR2 509862959364087040',509862959364087040,1197653637,2015.5,23.368388327007782,0.030210108615788305,60.67123321017828,0.03468827041512733,0.4079603884087708,0.0510154133024025,7.9968066,-1.6642290653815401,0.05341858153324917,-0.666403416950676,0.06940580673166517,-0.28861862,0.1277857,-0.4140564,0.08604601,-0.14139983,0.01707415,-0.1596575,-0.08191545,0.1792561,-0.5281437,485,9,483,2,-0.6088386,458.77225,0.0,0.0,31,False,5.426608,1.5305688021834976,0.008461688910946277,-0.009172525,56,20,0.0746251,0,61,False,512,5267.855716930824,2.490871941417571,2114.864,16.384281,45,2484.0082418472375,10.184172813505183,243.90869,16.863506,43,4159.542426827756,9.64330076522011,431.34012,15.714306,1.2611489,0,1.1492004,0.47922516,0.6699753,,,0,,,,b'NOT_AVAILABLE',128.05990146090943,-1.7813094754743917,49.423534345802786,46.2696500814435,100001.0,4937.525,4866.5522,5009.6665,1.3585,1.177,1.4343,0.6677,0.5496,0.7233,200111.0,1.6168461,1.5706146,1.6643493,1.3998106,1.0210925,1.7785286,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862959364087040',b'',0.023933121062571585,0.1
229,1635721458409799680,b'Gaia DR2 509862066010928000',509862066010928000,731660516,2015.5,23.37473057820398,0.049818332328016364,60.63068266216297,0.056540763876037396,0.3366780159388601,0.08694649032447514,3.872244,-1.3167258995626718,0.08891610814986636,-0.5298625835222,0.11240517539091323,-0.33267453,0.04516376,-0.41264433,0.07727814,-0.19805156,0.06645812,-0.21497343,-0.19876342,0.28889087,-0.5567354,399,0,399,0,-0.63893235,375.68887,0.0,0.0,31,False,2.5592406,1.5352302443655723,0.014320411035799615,-0.040831823,45,18,0.11950767,0,54,False,431,2621.6281937523167,2.5001291239040033,1048.5972,17.141937,37,1248.423351964585,17.350421908080357,71.95348,17.610483,36,2153.1304950334234,9.054267816891631,237.80283,16.429245,1.2974967,0,1.1812382,0.4685459,0.71269226,,,0,,,,b'NOT_AVAILABLE',128.0695609856553,-1.8208163810321651,49.3963861844251,46.2335724776042,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862066010928000',b'',0.02395118816143186,0.6
239,1635721458409799680,b'Gaia DR2 509862066010920960',509862066010920960,257706456,2015.5,23.38804151192025,0.016634002614235473,60.637021951727654,0.01977528530488486,0.4365215891394245,0.028144257362566222,15.510148,-1.504656634625651,0.028323786761611954,-0.4050181673073962,0.038950561470431445,-0.250322,0.1418407,-0.44707876,0.08482148,-0.062943146,0.025627578,-0.18626215,-0.17624377,0.19253287,-0.49502698,472,472,461,11,11.829536,913.59705,0.0,0.0,31,False,343.42,1.6956252563698118,0.004649066797634694,0.007527621,54,19,0.031148644,0,61,True,507,265196.27653641,53.888630202418,4921.1914,12.129447,51,175697.53441223613,313.8328759566223,559.84424,12.239474,46,142620.8968881469,89.19370221943349,1599.0018,11.876462,1.2003126,0,0.3630123,0.11002731,0.252985,,,0,,,,b'NOT_AVAILABLE',128.0749735775801,-1.8135000564939403,49.40923880246042,46.235511192654705,100001.0,8187.0,7666.0,8632.5,0.7782,0.305,1.185,0.45,0.1579,0.621,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862066010920960',b'',0.024418291594999985,0.9
251,1635721458409799680,b'Gaia DR2 509862066010923008',509862066010923008,1142134090,2015.5,23.387405279166902,0.04135238446731466,60.63497963459398,0.04868263873875259,0.3104400198792336,0.06751323198788373,4.59821,-1.1278779442444178,0.07321534458074305,-0.6457219729674519,0.09521087251838345,-0.20454374,0.08853067,-0.43686807,0.018108312,-0.17318685,-0.05405862,-0.15930991,-0.08901597,0.2062517,-0.46675023,445,0,443,2,0.14380372,441.59937,0.0,0.0,31,False,3.0297723,1.4904729734947284,0.01205357108133484,-0.00019999204,51,19,0.098397,0,60,False,495,3066.5364879160034,3.1933599158380455,960.2853,16.971745,47,1389.9807602909675,10.633405265070248,130.7183,17.493866,50,2655.3719964428547,11.08713486287518,239.50029,16.201607,1.3191928,0,1.2922592,0.5221214,0.7701378,,,0,,,,b'NOT_AVAILABLE',128.07499805189417,-1.8155659201976895,49.407297287087125,46.233941206160466,100001.0,4902.0,4734.6665,5009.0,2.1682,1.703,2.586,1.087,0.8285,1.3041,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862066010923008',b'',0.025311179908446026,0.4
262,1635721458409799680,b'Gaia DR2 509863023774655232',509863023774655232,1217642225,2015.5,23.352087591364008,0.022045175430075562,60.67575775920055,0.02479267598265509,0.32729559076685555,0.03343280094872172,9.789655,-1.3595262008083173,0.0359807016701083,-0.5591746375532844,0.04769166726891759,-0.4412213,-0.037134938,-0.6047354,0.28125578,-0.048271418,0.26055223,-0.36707595,-0.03840967,0.18844658,-0.59474444,402,402,401,1,9.662701,733.92065,0.0,0.0,31,False,324.38687,1.704553361469387,0.0056462816931852336,-0.039316345,46,17,0.03848349,0,56,True,443,238115.40734755484,128.2055229785683,1857.2944,12.246397,51,156284.56893684447,420.1179614618562,372.00165,12.366598,50,129385.25807995659,219.60800513213286,589.16455,11.982208,1.1997117,0,0.38438988,0.12020111,0.26418877,,,0,,,,b'NOT_AVAILABLE',128.0512850284808,-1.7781404992433603,49.41718550375494,46.27770958227239,100001.0,8104.75,7671.5,8428.0,0.947,0.641,1.158,0.4695,0.3232,0.6018,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863023774655232',b'',0.025938266119076646,0.9
267,1635721458409799680,b'Gaia DR2 509862031651193344',509862031651193344,1337763548,2015.5,23.36665968432865,0.02190557332079744,60.62605886841166,0.026681693272892337,0.32215597859092754,0.036553885464841944,8.81318,-0.601183824780855,0.03921072380975431,-0.818247865560973,0.053354971268445746,-0.35086304,0.083824135,-0.4530896,0.14971942,-0.077108055,0.07896996,-0.17167564,-0.11033449,0.16085155,-0.58085537,469,0,468,1,-0.046479728,460.92206,0.0,0.0,31,False,10.73399,1.5993844620350466,0.006245285125498331,-0.006309799,54,20,0.061772566,0,61,False,509,9342.142890264631,3.4049372837938665,2743.7048,15.762249,41,4927.704488134356,15.087948521626437,326.5987,16.119776,41,6587.391436825144,8.774316017199297,750.7584,15.215137,1.2325969,0,0.90463924,0.35752678,0.54711246,,,0,,,,b'NOT_AVAILABLE',128.06640450750257,-1.826021793502839,49.38799730828393,46.23173495271676,100001.0,5370.0,4984.66,6016.3447,,,,,,,200111.0,2.218988,1.7678202,2.5753272,3.6889417,2.7172787,4.660605,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862031651193344',b'',0.026024810653012626,0.1
268,1635721458409799680,b'Gaia DR2 509863062443025152',509863062443025152,8824068,2015.5,23.2956987182999,0.016994351237695954,60.65874164559098,0.020138905474729282,0.31189711496481515,0.02976199933392919,10.47971,-1.2445049003663413,0.029406650178176244,-0.8786378512191144,0.038949378279905134,-0.27681646,0.16329162,-0.42129114,0.08973352,-0.0031210643,-0.0028670465,-0.12400302,-0.20167325,0.2443394,-0.52462834,492,492,465,27,12.112304,932.8005,0.0,0.0,31,True,365.11453,1.6731096166950266,0.004774180130475161,-0.0146903,56,20,0.031153958,0,62,False,544,371519.0243576334,810.115994832122,458.5998,11.763413,57,232151.93992905447,1402.6807099444081,165.5059,11.936957,55,217757.59654348387,1385.615577604741,157.15585,11.416986,1.211,0,0.5199709,0.17354393,0.34642696,,,0,,,,b'NOT_AVAILABLE',128.02676477655504,-1.7994000153130396,49.370244591924276,46.277862769685896,100001.0,7076.0,6955.0,7731.5,1.3885,1.0043,1.6053,0.7163,0.5375,0.8131,200111.0,8.108028,6.7914634,8.392602,148.48293,125.70764,171.25821,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509863062443025152',b'',0.026086454568238708,0.1
270,1635721458409799680,b'Gaia DR2 509862959364083072',509862959364083072,212179421,2015.5,23.36025135495269,0.02193413085073425,60.675175174228734,0.02606060687479155,0.3395059355887719,0.03780427960952021,8.980621,-1.3735038493334377,0.0402028441170577,-0.25099136571233355,0.05269372888681286,-0.29174346,0.17883456,-0.37261927,0.091010086,-0.12645735,0.013472202,-0.15521286,-0.11999274,0.19605558,-0.5552363,471,0,469,2,0.71144193,485.32465,0.0,0.0,31,False,10.007295,1.579139280631847,0.006394437747891386,-0.005634225,54,20,0.060651843,0,61,False,520,8845.48970345355,3.401022910687981,2600.832,15.821561,54,4523.699623864723,11.123389656296704,406.68356,16.212654,52,6389.718337004121,9.708281763584814,658.17194,15.248216,1.2337834,0,0.96443844,0.39109325,0.5733452,,,0,,,,b'NOT_AVAILABLE',128.05532677427695,-1.7780667919218138,49.42165152421849,46.27510249007301,100001.0,5332.0,4940.0,5435.855,,,,,,,200111.0,2.0832846,2.0044405,2.4270291,3.160476,2.349054,3.9718978,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862959364083072',b'',0.026145096904806518,0.8
274,1635721458409799680,b'Gaia DR2 509862203449860992',509862203449860992,62300823,2015.5,23.399349340796128,0.011520552174796948,60.65070640929139,0.014437651820475392,0.34801700617768183,0.02045355686259008,17.014988,-1.2808250866228867,0.019893703928643994,-0.5324684379112469,0.02860095426304886,-0.23482849,0.1620472,-0.44075212,0.063228555,-0.124392964,0.020025367,-0.2651954,-0.16941494,0.2385744,-0.49772295,444,0,444,0,-2.9195771,357.46637,0.0,0.0,31,False,73.14015,1.6662434740377237,0.003195273569635168,0.013484866,51,19,0.037554547,0,58,False,481,58831.089916202174,10.612888598597346,5543.363,13.764348,53,36283.57958816467,39.491973146404824,918.75836,13.952113,50,34322.10549499488,28.78495259884177,1192.3628,13.422985,1.2001424,0,0.5291281,0.18776512,0.34136295,,,0,,,,b'NOT_AVAILABLE',128.07821704907465,-1.7990957083067656,49.42648995178625,46.24420784818454,100001.0,7271.0,6916.5,7648.0,,,,,,,200111.0,2.745947,2.4819021,3.0346432,18.986963,15.975616,21.99831,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509862203449860992',b'',0.026231320574282718,0.9
